recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784118805.6979394,1784118805.6978042,1374,ble,"{""index"":{""age_s"":0.009148359298706055,""channels"":3,""force"":[0.12209662782169417,-0.34358165718000144],""has_data"":true,""last_update_ts"":1784118805.6886559,""raw"":[16793,17047,17539]},""middle"":{""age_s"":0.009148359298706055,""channels"":3,""force"":[-0.2985118341624844,0.21897086228999818],""has_data"":true,""last_update_ts"":1784118805.6886559,""raw"":[16324,15703,15619]},""pinky"":{""age_s"":0.009148359298706055,""channels"":3,""force"":[-0.7287342038491573,-0.6083449051200036],""has_data"":true,""last_update_ts"":1784118805.6886559,""raw"":[17322,15806,17660]},""ring"":{""age_s"":0.009148359298706055,""channels"":3,""force"":[0.2802454095277458,0.32110175876999847],""has_data"":true,""last_update_ts"":1784118805.6886559,""raw"":[15794,16377,15507]},""thumb"":{""age_s"":0.009148359298706055,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118805.6886559,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997753,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009173214988550171,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1373,""timestamp_us"":9770490976},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118805.6886559,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118805.6886559,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118805.6886559,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118805.6886559,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118805.6886559,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118805.7479377,1784118805.747804,1375,ble,"{""index"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[0.11200202473407117,-0.34219400913000264],""has_data"":true,""last_update_ts"":1784118805.7386563,""raw"":[16804,17037,17537]},""middle"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[-0.3177396495674767,0.2050943817900004],""has_data"":true,""last_update_ts"":1784118805.7386563,""raw"":[16351,15690,15651]},""pinky"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[-1.0243618657008966,-0.7401714698699999],""has_data"":true,""last_update_ts"":1784118805.7386563,""raw"":[17428,15297,17696]},""ring"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[0.2893786218451151,0.26254301105999645],""has_data"":true,""last_update_ts"":1784118805.7386563,""raw"":[15792,16394,15620]},""thumb"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118805.7386563,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997759,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009170388002530672,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1374,""timestamp_us"":9770547424},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118805.7386563,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118805.7386563,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118805.7386563,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118805.7386563,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118805.7386563,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118805.7978957,1784118805.7978008,1376,ble,"{""index"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[0.1177703693555685,-0.3183264626700044],""has_data"":true,""last_update_ts"":1784118805.7886543,""raw"":[16820,17065,17516]},""middle"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[-0.3211045172633522,0.23090463551999996],""has_data"":true,""last_update_ts"":1784118805.7886543,""raw"":[16364,15696,15614]},""pinky"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[-1.02580395185627,-0.7437793548000009],""has_data"":true,""last_update_ts"":1784118805.7886543,""raw"":[17423,15289,17696]},""ring"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[0.2735156741359983,0.25227441548999874],""has_data"":true,""last_update_ts"":1784118805.7886543,""raw"":[15800,16369,15630]},""thumb"":{""age_s"":0.009146451950073242,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118805.7886543,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997764,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00916273400071077,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1375,""timestamp_us"":9770594400},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118805.7886543,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118805.7886543,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118805.7886543,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118805.7886543,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118805.7886543,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118805.8479464,1784118805.8478055,1377,ble,"{""index"":{""age_s"":0.00915074348449707,""channels"":3,""force"":[0.11296341550432132,-0.3133309296899993],""has_data"":true,""last_update_ts"":1784118805.8386548,""raw"":[16832,17067,17514]},""middle"":{""age_s"":0.00915074348449707,""channels"":3,""force"":[-0.3239886895741009,0.23756534615999847],""has_data"":true,""last_update_ts"":1784118805.8386548,""raw"":[16378,15704,15613]},""pinky"":{""age_s"":0.00915074348449707,""channels"":3,""force"":[-1.026284647241397,-0.7473872397299992],""has_data"":true,""last_update_ts"":1784118805.8386548,""raw"":[17420,15285,17699]},""ring"":{""age_s"":0.00915074348449707,""channels"":3,""force"":[0.27543845567649683,0.2506092378299991],""has_data"":true,""last_update_ts"":1784118805.8386548,""raw"":[15796,16369,15631]},""thumb"":{""age_s"":0.00915074348449707,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118805.8386548,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997769,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00917638000100851,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1376,""timestamp_us"":9770641408},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118805.8386548,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118805.8386548,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118805.8386548,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118805.8386548,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118805.8386548,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118805.8979537,1784118805.8978252,1378,ble,"{""index"":{""age_s"":0.009174823760986328,""channels"":3,""force"":[0.13026844936881332,-0.32498717331000027],""has_data"":true,""last_update_ts"":1784118805.8886504,""raw"":[16800,17071,17521]},""middle"":{""age_s"":0.009174823760986328,""channels"":3,""force"":[-0.31437478187160295,0.23645522771999694],""has_data"":true,""last_update_ts"":1784118805.8886504,""raw"":[16368,15714,15615]},""pinky"":{""age_s"":0.009174823760986328,""channels"":3,""force"":[-1.0224390841603963,-0.742391706750003],""has_data"":true,""last_update_ts"":1784118805.8886504,""raw"":[17423,15296,17697]},""ring"":{""age_s"":0.009174823760986328,""channels"":3,""force"":[0.2744770649062467,0.251164297049999],""has_data"":true,""last_update_ts"":1784118805.8886504,""raw"":[15798,16369,15631]},""thumb"":{""age_s"":0.009174823760986328,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118805.8886504,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997775,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009195138001814485,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1377,""timestamp_us"":9770697824},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118805.8886504,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118805.8886504,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118805.8886504,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118805.8886504,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118805.8886504,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118805.947943,1784118805.9478252,1379,ble,"{""index"":{""age_s"":0.009167671203613281,""channels"":3,""force"":[0.12546149551756436,-0.3394187130300015],""has_data"":true,""last_update_ts"":1784118805.9386575,""raw"":[16792,17053,17534]},""middle"":{""age_s"":0.009167671203613281,""channels"":3,""force"":[-0.3177396495674767,0.21064497398999915],""has_data"":true,""last_update_ts"":1784118805.9386575,""raw"":[16354,15693,15644]},""pinky"":{""age_s"":0.009167671203613281,""channels"":3,""force"":[-1.02580395185627,-0.7376737033800032],""has_data"":true,""last_update_ts"":1784118805.9386575,""raw"":[17426,15292,17688]},""ring"":{""age_s"":0.009167671203613281,""channels"":3,""force"":[0.28793653568974165,0.26504077754999766],""has_data"":true,""last_update_ts"":1784118805.9386575,""raw"":[15799,16398,15621]},""thumb"":{""age_s"":0.009167671203613281,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118805.9386575,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997780,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009188254000036977,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1378,""timestamp_us"":9770744736},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118805.9386575,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118805.9386575,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118805.9386575,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118805.9386575,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118805.9386575,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118805.997938,1784118805.9978244,1380,ble,"{""index"":{""age_s"":0.00916743278503418,""channels"":3,""force"":[0.13507540322005873,-0.3322029431700022],""has_data"":true,""last_update_ts"":1784118805.988657,""raw"":[16784,17065,17523]},""middle"":{""age_s"":0.00916743278503418,""channels"":3,""force"":[-0.311009914175731,0.2234113360499972],""has_data"":true,""last_update_ts"":1784118805.988657,""raw"":[16353,15706,15627]},""pinky"":{""age_s"":0.00916743278503418,""channels"":3,""force"":[-1.0282074287818954,-0.742946765970002],""has_data"":true,""last_update_ts"":1784118805.988657,""raw"":[17424,15285,17693]},""ring"":{""age_s"":0.00916743278503418,""channels"":3,""force"":[0.2778419326021204,0.25532724119999806],""has_data"":true,""last_update_ts"":1784118805.988657,""raw"":[15796,16374,15625]},""thumb"":{""age_s"":0.00916743278503418,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118805.988657,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997785,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009187531992211007,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1379,""timestamp_us"":9770791680},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118805.988657,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118805.988657,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118805.988657,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118805.988657,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118805.988657,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118806.047945,1784118806.047827,1381,ble,"{""index"":{""age_s"":0.009168863296508789,""channels"":3,""force"":[0.15814878170605162,-0.3027848045100008],""has_data"":true,""last_update_ts"":1784118806.0386581,""raw"":[16751,17080,17461]},""middle"":{""age_s"":0.009168863296508789,""channels"":3,""force"":[-0.32591147111459584,0.32026916993999777],""has_data"":true,""last_update_ts"":1784118806.0386581,""raw"":[16293,15615,15377]},""pinky"":{""age_s"":0.009168863296508789,""channels"":3,""force"":[1.452661453847071,0.42406524407999946],""has_data"":true,""last_update_ts"":1784118806.0386581,""raw"":[16635,19657,17382]},""ring"":{""age_s"":0.009168863296508789,""channels"":3,""force"":[0.3326412065063433,0.7693120789199979],""has_data"":true,""last_update_ts"":1784118806.0386581,""raw"":[15732,16424,14692]},""thumb"":{""age_s"":0.009168863296508789,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118806.0386581,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997791,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009188975003780797,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1380,""timestamp_us"":9770848384},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118806.0386581,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118806.0386581,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118806.0386581,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118806.0386581,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118806.0386581,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118806.097956,1784118806.097827,1382,ble,"{""index"":{""age_s"":0.009166479110717773,""channels"":3,""force"":[0.14132444322668292,-0.33248047278000215],""has_data"":true,""last_update_ts"":1784118806.0886605,""raw"":[16779,17073,17525]},""middle"":{""age_s"":0.009166479110717773,""channels"":3,""force"":[-0.24900020949463375,-0.13376927202000388],""has_data"":true,""last_update_ts"":1784118806.0886605,""raw"":[16074,15556,16056]},""pinky"":{""age_s"":0.009166479110717773,""channels"":3,""force"":[-1.0205163026198996,-0.7396164106499983],""has_data"":true,""last_update_ts"":1784118806.0886605,""raw"":[17420,15297,17691]},""ring"":{""age_s"":0.009166479110717773,""channels"":3,""force"":[0.2888979264599918,0.26060030378999777],""has_data"":true,""last_update_ts"":1784118806.0886605,""raw"":[15795,16396,15626]},""thumb"":{""age_s"":0.009166479110717773,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118806.0886605,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997796,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009187271993141621,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1381,""timestamp_us"":9770895488},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118806.0886605,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118806.0886605,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118806.0886605,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118806.0886605,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118806.0886605,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118806.147991,1784118806.1478753,1383,ble,"{""index"":{""age_s"":0.009216070175170898,""channels"":3,""force"":[0.17353103403004333,-0.23895299420999905],""has_data"":true,""last_update_ts"":1784118806.1386592,""raw"":[16821,17182,17432]},""middle"":{""age_s"":0.009216070175170898,""channels"":3,""force"":[-0.20333414790778015,-0.3743874438899999],""has_data"":true,""last_update_ts"":1784118806.1386592,""raw"":[15875,15452,16338]},""pinky"":{""age_s"":0.009216070175170898,""channels"":3,""force"":[-1.0253232564711485,-0.7446119436300007],""has_data"":true,""last_update_ts"":1784118806.1386592,""raw"":[17425,15292,17700]},""ring"":{""age_s"":0.009216070175170898,""channels"":3,""force"":[0.27303497875087324,0.2547721819799982],""has_data"":true,""last_update_ts"":1784118806.1386592,""raw"":[15800,16368,15625]},""thumb"":{""age_s"":0.009216070175170898,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118806.1386592,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997801,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009235977006028406,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1382,""timestamp_us"":9770942528},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118806.1386592,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118806.1386592,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118806.1386592,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118806.1386592,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118806.1386592,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118806.1979487,1784118806.1978204,1384,ble,"{""index"":{""age_s"":0.009161233901977539,""channels"":3,""force"":[0.17112755710441974,-0.0865892383200011],""has_data"":true,""last_update_ts"":1784118806.1886592,""raw"":[16933,17289,17267]},""middle"":{""age_s"":0.009161233901977539,""channels"":3,""force"":[-0.2451546464136367,-0.5450681540400026],""has_data"":true,""last_update_ts"":1784118806.1886592,""raw"":[15818,15308,16545]},""pinky"":{""age_s"":0.009161233901977539,""channels"":3,""force"":[-1.026284647241397,-0.7429467659700002],""has_data"":true,""last_update_ts"":1784118806.1886592,""raw"":[17424,15289,17695]},""ring"":{""age_s"":0.009161233901977539,""channels"":3,""force"":[0.27447706490624846,0.2556047708099962],""has_data"":true,""last_update_ts"":1784118806.1886592,""raw"":[15799,16370,15624]},""thumb"":{""age_s"":0.009161233901977539,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118806.1886592,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997807,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009181300993077457,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1383,""timestamp_us"":9770998816},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118806.1886592,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118806.1886592,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118806.1886592,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118806.1886592,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118806.1886592,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118806.247949,1784118806.2478197,1385,ble,"{""index"":{""age_s"":0.009160041809082031,""channels"":3,""force"":[0.11728967397044343,-0.07437793548000116],""has_data"":true,""last_update_ts"":1784118806.2386596,""raw"":[16985,17229,17241]},""middle"":{""age_s"":0.009160041809082031,""channels"":3,""force"":[-0.2566913356566314,-0.8692227385200031],""has_data"":true,""last_update_ts"":1784118806.2386596,""raw"":[15629,15095,16928]},""pinky"":{""age_s"":0.009160041809082031,""channels"":3,""force"":[-1.022439084160398,-0.7368411145500025],""has_data"":true,""last_update_ts"":1784118806.2386596,""raw"":[17416,15289,17680]},""ring"":{""age_s"":0.009160041809082031,""channels"":3,""force"":[0.27976471414261717,0.263098070279999],""has_data"":true,""last_update_ts"":1784118806.2386596,""raw"":[15801,16383,15618]},""thumb"":{""age_s"":0.009160041809082031,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118806.2386596,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997812,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009180218999972567,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1384,""timestamp_us"":9771046016},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118806.2386596,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118806.2386596,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118806.2386596,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118806.2386596,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118806.2386596,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118806.297933,1784118806.2978153,1386,ble,"{""index"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[0.1571873909357997,-0.02247989840999942],""has_data"":true,""last_update_ts"":1784118806.288659,""raw"":[16981,17308,17185]},""middle"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[-0.24130908333263612,-0.9086319431400023],""has_data"":true,""last_update_ts"":1784118806.288659,""raw"":[15584,15082,16970]},""pinky"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[-1.0229197795455214,-0.7404489994800016],""has_data"":true,""last_update_ts"":1784118806.288659,""raw"":[17419,15291,17689]},""ring"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[0.27639984644674875,0.2533845339299976],""has_data"":true,""last_update_ts"":1784118806.288659,""raw"":[15795,16370,15626]},""thumb"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118806.288659,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997817,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009176610998110846,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1385,""timestamp_us"":9771093056},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118806.288659,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118806.288659,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118806.288659,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118806.288659,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118806.288659,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118806.3479357,1784118806.347808,1387,ble,"{""index"":{""age_s"":0.00914907455444336,""channels"":3,""force"":[0.17256964325979318,-0.008048358690001756],""has_data"":true,""last_update_ts"":1784118806.3386588,""raw"":[16978,17337,17172]},""middle"":{""age_s"":0.00914907455444336,""channels"":3,""force"":[-0.16680129863829585,-1.2980059859700015],""has_data"":true,""last_update_ts"":1784118806.3386588,""raw"":[15265,14918,17430]},""pinky"":{""age_s"":0.00914907455444336,""channels"":3,""force"":[-1.0277267333967703,-0.7410040587000006],""has_data"":true,""last_update_ts"":1784118806.3386588,""raw"":[17428,15290,17694]},""ring"":{""age_s"":0.00914907455444336,""channels"":3,""force"":[0.27111219721037116,0.2586575965199991],""has_data"":true,""last_update_ts"":1784118806.3386588,""raw"":[15805,16369,15621]},""thumb"":{""age_s"":0.00914907455444336,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118806.3386588,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997822,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009169195996946655,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1386,""timestamp_us"":9771140000},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118806.3386588,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118806.3386588,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118806.3386588,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118806.3386588,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118806.3386588,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118806.397944,1784118806.397815,1388,ble,"{""index"":{""age_s"":0.009154796600341797,""channels"":3,""force"":[0.22929169870451993,0.15902446653000002],""has_data"":true,""last_update_ts"":1784118806.3886602,""raw"":[17010,17487,16962]},""middle"":{""age_s"":0.009154796600341797,""channels"":3,""force"":[-0.10623368011257384,-1.9435398588300004],""has_data"":true,""last_update_ts"":1784118806.3886602,""raw"":[14807,14586,18198]},""pinky"":{""age_s"":0.009154796600341797,""channels"":3,""force"":[-1.0229197795455232,-0.7376737033800014],""has_data"":true,""last_update_ts"":1784118806.3886602,""raw"":[17424,15296,17689]},""ring"":{""age_s"":0.009154796600341797,""channels"":3,""force"":[0.2864944495343664,0.2642081887199961],""has_data"":true,""last_update_ts"":1784118806.3886602,""raw"":[15798,16394,15620]},""thumb"":{""age_s"":0.009154796600341797,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118806.3886602,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997828,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009175889994367026,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1387,""timestamp_us"":9771196576},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118806.3886602,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118806.3886602,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118806.3886602,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118806.3886602,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118806.3886602,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118806.4479322,1784118806.4478233,1389,ble,"{""index"":{""age_s"":0.009168148040771484,""channels"":3,""force"":[0.29130140338561183,0.4490429089799983],""has_data"":true,""last_update_ts"":1784118806.4386551,""raw"":[17125,17731,16619]},""middle"":{""age_s"":0.009168148040771484,""channels"":3,""force"":[-0.16920477556392122,-2.433379620480002],""has_data"":true,""last_update_ts"":1784118806.4386551,""raw"":[14594,14242,18802]},""pinky"":{""age_s"":0.009168148040771484,""channels"":3,""force"":[-1.0229197795455232,-0.7443344140200017],""has_data"":true,""last_update_ts"":1784118806.4386551,""raw"":[17421,15293,17698]},""ring"":{""age_s"":0.009168148040771484,""channels"":3,""force"":[0.27111219721037294,0.25477218197999907],""has_data"":true,""last_update_ts"":1784118806.4386551,""raw"":[15802,16366,15625]},""thumb"":{""age_s"":0.009168148040771484,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118806.4386551,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":997833,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00918888500018511,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1388,""timestamp_us"":9771243648},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118806.4386551,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118806.4386551,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118806.4386551,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118806.4386551,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118806.4386551,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
