recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784119503.8067768,1784119503.8066564,528,ble,"{""index"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.1177703693555685,-3.7319406656700007],""has_data"":true,""last_update_ts"":1784119503.7975116,""raw"":[14615,14860,21461]},""middle"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-1.4531421492321943,3.2051894658899966],""has_data"":true,""last_update_ts"":1784119503.7975116,""raw"":[19446,16423,12160]},""pinky"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-1.0219583887752712,-0.7482198285599999],""has_data"":true,""last_update_ts"":1784119503.7975116,""raw"":[17418,15292,17703]},""ring"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.27736123721699535,0.24838900094999783],""has_data"":true,""last_update_ts"":1784119503.7975116,""raw"":[15792,16369,15633]},""thumb"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119503.7975116,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042373,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009164949005935341,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":527,""timestamp_us"":10468637696},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119503.7975116,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119503.7975116,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119503.7975116,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119503.7975116,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119503.7975116,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119503.9068027,1784119503.9066706,529,ble,"{""index"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[0.16343643094242388,-3.7954949463600007],""has_data"":true,""last_update_ts"":1784119503.897512,""raw"":[14529,14869,21537]},""middle"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[-1.3877675768552251,3.108054102389998],""has_data"":true,""last_update_ts"":1784119503.897512,""raw"":[19265,16378,12222]},""pinky"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[-0.4364714096932971,-0.467359863240004],""has_data"":true,""last_update_ts"":1784119503.897512,""raw"":[17238,16330,17626]},""ring"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[0.2980311387773593,0.3741099142799982],""has_data"":true,""last_update_ts"":1784119503.897512,""raw"":[15771,16391,15407]},""thumb"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119503.897512,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042385,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009183508009300567,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":528,""timestamp_us"":10468750688},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119503.897512,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119503.897512,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119503.897512,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119503.897512,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119503.897512,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119503.9568312,1784119503.9566855,530,ble,"{""index"":{""age_s"":0.009161233901977539,""channels"":3,""force"":[0.15814878170604985,-3.7441519685100024],""has_data"":true,""last_update_ts"":1784119503.9475243,""raw"":[14573,14902,21483]},""middle"":{""age_s"":0.009161233901977539,""channels"":3,""force"":[-1.3805571460783543,3.0500504138999975],""has_data"":true,""last_update_ts"":1784119503.9475243,""raw"":[19250,16378,12319]},""pinky"":{""age_s"":0.009161233901977539,""channels"":3,""force"":[-1.0238811703157733,-0.7504400654400003],""has_data"":true,""last_update_ts"":1784119503.9475243,""raw"":[17420,15290,17707]},""ring"":{""age_s"":0.009161233901977539,""channels"":3,""force"":[0.2768805418318703,0.24755641212000157],""has_data"":true,""last_update_ts"":1784119503.9475243,""raw"":[15797,16373,15639]},""thumb"":{""age_s"":0.009161233901977539,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119503.9475243,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042388,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00918674400600139,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":529,""timestamp_us"":10468778784},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119503.9475243,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119503.9475243,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119503.9475243,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119503.9475243,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119503.9475243,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.0068848,1784119504.006676,531,ble,"{""index"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[0.16247504017217373,-3.1466307181800026],""has_data"":true,""last_update_ts"":1784119503.997525,""raw"":[14923,15261,20761]},""middle"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[-1.3103756198501397,2.785842225179998],""has_data"":true,""last_update_ts"":1784119503.997525,""raw"":[19058,16332,12676]},""pinky"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[-1.0219583887752712,-0.7526603023200034],""has_data"":true,""last_update_ts"":1784119503.997525,""raw"":[17415,15289,17708]},""ring"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[0.2754384556764986,0.24949911938999847],""has_data"":true,""last_update_ts"":1784119503.997525,""raw"":[15795,16368,15632]},""thumb"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119503.997525,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042394,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009176637002383359,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":530,""timestamp_us"":10468835200},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119503.997525,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119503.997525,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119503.997525,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119503.997525,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119503.997525,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.056935,1784119504.0567062,532,ble,"{""index"":{""age_s"":0.009159564971923828,""channels"":3,""force"":[0.1591101724763,-2.2116334620900027],""has_data"":true,""last_update_ts"":1784119504.0475466,""raw"":[15480,15811,19630]},""middle"":{""age_s"":0.009159564971923828,""channels"":3,""force"":[-1.0767576626794995,2.279628216539998],""has_data"":true,""last_update_ts"":1784119504.0475466,""raw"":[18528,16288,13301]},""pinky"":{""age_s"":0.009159564971923828,""channels"":3,""force"":[-1.0224390841603945,-0.750717595050002],""has_data"":true,""last_update_ts"":1784119504.0475466,""raw"":[17415,15288,17704]},""ring"":{""age_s"":0.009159564971923828,""channels"":3,""force"":[0.276399846446747,0.2483890009499996],""has_data"":true,""last_update_ts"":1784119504.0475466,""raw"":[15790,16365,15630]},""thumb"":{""age_s"":0.009159564971923828,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.0475466,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042399,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009198518993798643,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":531,""timestamp_us"":10468882112},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.0475466,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.0475466,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.0475466,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.0475466,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.0475466,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.1068077,1784119504.1066732,533,ble,"{""index"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.1701661663341696,-1.0335202676400028],""has_data"":true,""last_update_ts"":1784119504.0975285,""raw"":[16206,16560,18245]},""middle"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-0.6715314530193108,1.428999961889998],""has_data"":true,""last_update_ts"":1784119504.0975285,""raw"":[17568,16171,14295]},""pinky"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-1.0080182226066565,-0.7512726542700037],""has_data"":true,""last_update_ts"":1784119504.0975285,""raw"":[17400,15303,17705]},""ring"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.2783226279872473,0.2378428757699993],""has_data"":true,""last_update_ts"":1784119504.0975285,""raw"":[15786,16365,15647]},""thumb"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.0975285,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042405,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009169446988380514,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":532,""timestamp_us"":10468938528},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.0975285,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.0975285,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.0975285,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.0975285,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.0975285,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.1569138,1784119504.1566846,534,ble,"{""index"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[0.16103295401680384,-0.8306461227300019],""has_data"":true,""last_update_ts"":1784119504.147537,""raw"":[16350,16685,18014]},""middle"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[-0.529245619022376,1.1320432791899977],""has_data"":true,""last_update_ts"":1784119504.147537,""raw"":[17222,16121,14632]},""pinky"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[-1.017151434924024,-0.7459995916800013],""has_data"":true,""last_update_ts"":1784119504.147537,""raw"":[17414,15298,17700]},""ring"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[0.27495776029137353,0.2453361752399994],""has_data"":true,""last_update_ts"":1784119504.147537,""raw"":[15791,16363,15635]},""thumb"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.147537,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042407,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009185419999994338,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":533,""timestamp_us"":10468957152},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.147537,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.147537,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.147537,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.147537,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.147537,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.2067857,1784119504.2066722,535,ble,"{""index"":{""age_s"":0.00914311408996582,""channels"":3,""force"":[0.20093067098215478,-0.4662497448000016],""has_data"":true,""last_update_ts"":1784119504.197529,""raw"":[16554,16972,17603]},""middle"":{""age_s"":0.00914311408996582,""channels"":3,""force"":[0.0,0.3213792883799975],""has_data"":true,""last_update_ts"":1784119504.197529,""raw"":[16149,16149,15570]},""pinky"":{""age_s"":0.00914311408996582,""channels"":3,""force"":[-1.0238811703157715,-0.73989394026],""has_data"":true,""last_update_ts"":1784119504.197529,""raw"":[17427,15297,17695]},""ring"":{""age_s"":0.00914311408996582,""channels"":3,""force"":[0.2759191510616219,0.25088676743999727],""has_data"":true,""last_update_ts"":1784119504.197529,""raw"":[15794,16368,15629]},""thumb"":{""age_s"":0.00914311408996582,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.197529,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042416,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00916404499730561,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":534,""timestamp_us"":10469042080},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.197529,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.197529,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.197529,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.197529,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.197529,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.256815,1784119504.2566788,536,ble,"{""index"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[0.1499769601589307,-0.48012622530000115],""has_data"":true,""last_update_ts"":1784119504.2475312,""raw"":[16613,16925,17634]},""middle"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[0.11825106474069358,-0.041629441500004916],""has_data"":true,""last_update_ts"":1784119504.2475312,""raw"":[15796,16042,15994]},""pinky"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[-1.0118637856876518,-0.7507175950500011],""has_data"":true,""last_update_ts"":1784119504.2475312,""raw"":[17402,15297,17702]},""ring"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[0.27159289259549624,0.24783394172999795],""has_data"":true,""last_update_ts"":1784119504.2475312,""raw"":[15797,16362,15633]},""thumb"":{""age_s"":0.00914764404296875,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.2475312,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042420,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009168554999632761,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":535,""timestamp_us"":10469079616},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.2475312,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.2475312,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.2475312,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.2475312,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.2475312,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.3067782,1784119504.3066676,537,ble,"{""index"":{""age_s"":0.009139060974121094,""channels"":3,""force"":[0.1312298401390617,-0.4837341102300021],""has_data"":true,""last_update_ts"":1784119504.2975285,""raw"":[16632,16905,17640]},""middle"":{""age_s"":0.009139060974121094,""channels"":3,""force"":[0.18987467712428696,-0.3677267332500014],""has_data"":true,""last_update_ts"":1784119504.2975285,""raw"":[15538,15933,16398]},""pinky"":{""age_s"":0.009139060974121094,""channels"":3,""force"":[-1.021477693390148,-0.7523827727100025],""has_data"":true,""last_update_ts"":1784119504.2975285,""raw"":[17416,15291,17709]},""ring"":{""age_s"":0.009139060974121094,""channels"":3,""force"":[0.26967011105499594,0.25560477080999977],""has_data"":true,""last_update_ts"":1784119504.2975285,""raw"":[15805,16366,15625]},""thumb"":{""age_s"":0.009139060974121094,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.2975285,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042426,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009159465989796445,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":536,""timestamp_us"":10469136096},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.2975285,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.2975285,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.2975285,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.2975285,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.2975285,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.356809,1784119504.3566787,538,ble,"{""index"":{""age_s"":0.009149312973022461,""channels"":3,""force"":[0.1740117294151684,-0.3724447366200012],""has_data"":true,""last_update_ts"":1784119504.3475294,""raw"":[16658,17020,17510]},""middle"":{""age_s"":0.009149312973022461,""channels"":3,""force"":[0.25380716334588094,-0.8647822647600023],""has_data"":true,""last_update_ts"":1784119504.3475294,""raw"":[15176,15704,16998]},""pinky"":{""age_s"":0.009149312973022461,""channels"":3,""force"":[-1.0190742164645243,-0.7482198285600017],""has_data"":true,""last_update_ts"":1784119504.3475294,""raw"":[17414,15294,17702]},""ring"":{""age_s"":0.009149312973022461,""channels"":3,""force"":[0.27255428336574816,0.2483890009499996],""has_data"":true,""last_update_ts"":1784119504.3475294,""raw"":[15797,16364,15633]},""thumb"":{""age_s"":0.009149312973022461,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.3475294,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042431,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009169797005597502,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":537,""timestamp_us"":10469183168},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.3475294,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.3475294,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.3475294,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.3475294,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.3475294,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.4067852,1784119504.4066536,539,ble,"{""index"":{""age_s"":0.009124517440795898,""channels"":3,""force"":[0.31052921879060413,0.06660710639999845],""has_data"":true,""last_update_ts"":1784119504.3975291,""raw"":[16763,17409,16966]},""middle"":{""age_s"":0.009124517440795898,""channels"":3,""force"":[0.3956123019576907,-1.5311308583700027],""has_data"":true,""last_update_ts"":1784119504.3975291,""raw"":[14538,15361,17708]},""pinky"":{""age_s"":0.009124517440795898,""channels"":3,""force"":[0.4109945542816824,-0.01581918777000091],""has_data"":true,""last_update_ts"":1784119504.3975291,""raw"":[17054,17909,17510]},""ring"":{""age_s"":0.009124517440795898,""channels"":3,""force"":[0.35763736653283296,0.5334119104199964],""has_data"":true,""last_update_ts"":1784119504.3975291,""raw"":[15709,16453,15120]},""thumb"":{""age_s"":0.009124517440795898,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.3975291,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042436,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009150436002528295,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":538,""timestamp_us"":10469230208},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.3975291,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.3975291,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.3975291,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.3975291,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.3975291,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.456783,1784119504.4566548,540,ble,"{""index"":{""age_s"":0.009124994277954102,""channels"":3,""force"":[0.4561799204834127,0.602516783309996],""has_data"":true,""last_update_ts"":1784119504.4475298,""raw"":[16975,17924,16364]},""middle"":{""age_s"":0.009124994277954102,""channels"":3,""force"":[0.27063150182524787,-2.107282328730003],""has_data"":true,""last_update_ts"":1784119504.4475298,""raw"":[14421,14984,18499]},""pinky"":{""age_s"":0.009124994277954102,""channels"":3,""force"":[-1.0195549118496494,-0.7451670028499997],""has_data"":true,""last_update_ts"":1784119504.4475298,""raw"":[17413,15292,17695]},""ring"":{""age_s"":0.009124994277954102,""channels"":3,""force"":[0.285052363378993,0.2528294747099986],""has_data"":true,""last_update_ts"":1784119504.4475298,""raw"":[15791,16384,15632]},""thumb"":{""age_s"":0.009124994277954102,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.4475298,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042442,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009145745993009768,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":539,""timestamp_us"":10469286752},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.4475298,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.4475298,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.4475298,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.4475298,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.4475298,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.5067995,1784119504.5066543,541,ble,"{""index"":{""age_s"":0.009125709533691406,""channels"":3,""force"":[0.555203169819114,0.9649704539699995],""has_data"":true,""last_update_ts"":1784119504.4975286,""raw"":[17079,18234,15918]},""middle"":{""age_s"":0.009125709533691406,""channels"":3,""force"":[0.2158322279210214,-2.4758416508100014],""has_data"":true,""last_update_ts"":1784119504.4975286,""raw"":[14265,14714,18950]},""pinky"":{""age_s"":0.009125709533691406,""channels"":3,""force"":[-1.0282074287818972,-0.7529378319300006],""has_data"":true,""last_update_ts"":1784119504.4975286,""raw"":[17417,15278,17704]},""ring"":{""age_s"":0.009125709533691406,""channels"":3,""force"":[0.27255428336574816,0.24783394172999795],""has_data"":true,""last_update_ts"":1784119504.4975286,""raw"":[15796,16363,15633]},""thumb"":{""age_s"":0.009125709533691406,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.4975286,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042447,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009151117003057152,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":540,""timestamp_us"":10469333696},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.4975286,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.4975286,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.4975286,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.4975286,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.4975286,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.6068168,1784119504.6066747,542,ble,"{""index"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.754211059260772,1.1370388121699992],""has_data"":true,""last_update_ts"":1784119504.597529,""raw"":[16937,18506,15673]},""middle"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.1792993786515389,-3.0403368775500024],""has_data"":true,""last_update_ts"":1784119504.597529,""raw"":[14012,14385,19676]},""pinky"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[-1.0195549118496494,-0.7484973581700025],""has_data"":true,""last_update_ts"":1784119504.597529,""raw"":[17413,15292,17701]},""ring"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.2783226279872437,0.24672382328999642],""has_data"":true,""last_update_ts"":1784119504.597529,""raw"":[15788,16367,15633]},""thumb"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.597529,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042459,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009171551995677873,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":541,""timestamp_us"":10469446784},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.597529,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.597529,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.597529,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.597529,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.597529,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119504.6568115,1784119504.6566823,543,ble,"{""index"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.7734388746657643,1.0432338039899989],""has_data"":true,""last_update_ts"":1784119504.6475294,""raw"":[16849,18458,15774]},""middle"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.2018920617524076,-3.117767638740002],""has_data"":true,""last_update_ts"":1784119504.6475294,""raw"":[13951,14371,19778]},""pinky"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[-1.017632130309151,-0.7529378319300024],""has_data"":true,""last_update_ts"":1784119504.6475294,""raw"":[17412,15295,17710]},""ring"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.2797647141426207,0.24644629367999737],""has_data"":true,""last_update_ts"":1784119504.6475294,""raw"":[15787,16369,15634]},""thumb"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119504.6475294,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1042462,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009173515005386434,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":542,""timestamp_us"":10469474880},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119504.6475294,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119504.6475294,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119504.6475294,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119504.6475294,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119504.6475294,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
