recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784118743.9479427,1784118743.94781,144,ble,"{""index"":{""age_s"":0.009127140045166016,""channels"":3,""force"":[-0.27303497875087324,-0.969688457340002],""has_data"":true,""last_update_ts"":1784118743.9386828,""raw"":[17230,16662,18693]},""middle"":{""age_s"":0.009127140045166016,""channels"":3,""force"":[-1.0594526288150057,-0.6666261232200021],""has_data"":true,""last_update_ts"":1784118743.9386828,""raw"":[17284,15080,17383]},""pinky"":{""age_s"":0.009127140045166016,""channels"":3,""force"":[-1.0181128256942724,-0.7421141771400022],""has_data"":true,""last_update_ts"":1784118743.9386828,""raw"":[17411,15293,17689]},""ring"":{""age_s"":0.009127140045166016,""channels"":3,""force"":[0.277841932602124,0.263653129499998],""has_data"":true,""last_update_ts"":1784118743.9386828,""raw"":[15795,16373,15609]},""thumb"":{""age_s"":0.009127140045166016,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118743.9386828,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991188,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009150765996309929,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":143,""timestamp_us"":9708747488},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118743.9386828,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118743.9386828,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118743.9386828,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118743.9386828,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118743.9386828,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118743.997943,1784118743.9978154,145,ble,"{""index"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[-0.18747120019866337,-1.0673788800600015],""has_data"":true,""last_update_ts"":1784118743.9886584,""raw"":[16994,16604,18722]},""middle"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[-0.8864022901700874,-0.44293725756000324],""has_data"":true,""last_update_ts"":1784118743.9886584,""raw"":[17071,15227,16947]},""pinky"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[-1.0176321303091491,-0.75182771349],""has_data"":true,""last_update_ts"":1784118743.9886584,""raw"":[17407,15290,17703]},""ring"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[0.2773612372169936,0.2489440601699977],""has_data"":true,""last_update_ts"":1784118743.9886584,""raw"":[15798,16375,15638]},""thumb"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118743.9886584,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991193,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009179781991406344,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":144,""timestamp_us"":9708794528},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118743.9886584,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118743.9886584,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118743.9886584,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118743.9886584,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118743.9886584,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.0479472,1784118744.0478165,146,ble,"{""index"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[-0.18602911404328815,-0.9660805724100019],""has_data"":true,""last_update_ts"":1784118744.038658,""raw"":[16987,16600,18534]},""middle"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[-0.8291995393402356,-0.32720741019000243],""has_data"":true,""last_update_ts"":1784118744.038658,""raw"":[16971,15246,16698]},""pinky"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[-1.0262846472413933,-0.74794229895],""has_data"":true,""last_update_ts"":1784118744.038658,""raw"":[17423,15288,17703]},""ring"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[0.27736123721699535,0.25227441548999874],""has_data"":true,""last_update_ts"":1784118744.038658,""raw"":[15792,16369,15626]},""thumb"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.038658,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991199,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00918269800604321,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":145,""timestamp_us"":9708851104},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.038658,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.038658,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.038658,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.038658,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.038658,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.0979445,1784118744.0978158,147,ble,"{""index"":{""age_s"":0.00915670394897461,""channels"":3,""force"":[-0.285052363378993,-0.6224989152300013],""has_data"":true,""last_update_ts"":1784118744.088659,""raw"":[17227,16634,18052]},""middle"":{""age_s"":0.00915670394897461,""channels"":3,""force"":[-0.9263000071354437,-0.048012622530001714],""has_data"":true,""last_update_ts"":1784118744.088659,""raw"":[17199,15272,16322]},""pinky"":{""age_s"":0.00915670394897461,""channels"":3,""force"":[-1.0209969980050229,-0.7454445324599988],""has_data"":true,""last_update_ts"":1784118744.088659,""raw"":[17410,15286,17691]},""ring"":{""age_s"":0.00915670394897461,""channels"":3,""force"":[0.28793653568974165,0.26226548144999917],""has_data"":true,""last_update_ts"":1784118744.088659,""raw"":[15798,16397,15625]},""thumb"":{""age_s"":0.00915670394897461,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.088659,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991204,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009180726003251038,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":146,""timestamp_us"":9708898208},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.088659,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.088659,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.088659,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.088659,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.088659,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.147934,1784118744.1478028,148,ble,"{""index"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[-0.2913014033856136,0.47901610685999607],""has_data"":true,""last_update_ts"":1784118744.1386585,""raw"":[17950,17344,16784]},""middle"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[-1.1868369058730703,-0.14237268993000374],""has_data"":true,""last_update_ts"":1784118744.1386585,""raw"":[17375,14906,16397]},""pinky"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[-1.0190742164645226,-0.7504400654400003],""has_data"":true,""last_update_ts"":1784118744.1386585,""raw"":[17411,15291,17703]},""ring"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[0.27495776029137176,0.24700135289999992],""has_data"":true,""last_update_ts"":1784118744.1386585,""raw"":[15794,16366,15635]},""thumb"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.1386585,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991209,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00916770899493713,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":147,""timestamp_us"":9708945216},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.1386585,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.1386585,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.1386585,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.1386585,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.1386585,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.1979516,1784118744.197813,149,ble,"{""index"":{""age_s"":0.009154558181762695,""channels"":3,""force"":[-0.12594219090269299,1.3043891669999956],""has_data"":true,""last_update_ts"":1784118744.1886585,""raw"":[18257,17995,15776]},""middle"":{""age_s"":0.009154558181762695,""channels"":3,""force"":[-1.171935348934202,-0.6383181030000022],""has_data"":true,""last_update_ts"":1784118744.1886585,""raw"":[17075,14637,17006]},""pinky"":{""age_s"":0.009154558181762695,""channels"":3,""force"":[-1.0267653426265202,-0.7509951246600037],""has_data"":true,""last_update_ts"":1784118744.1886585,""raw"":[17416,15280,17701]},""ring"":{""age_s"":0.009154558181762695,""channels"":3,""force"":[0.27447706490624846,0.2511642970499972],""has_data"":true,""last_update_ts"":1784118744.1886585,""raw"":[15794,16365,15627]},""thumb"":{""age_s"":0.009154558181762695,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.1886585,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991215,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009184643000480719,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":148,""timestamp_us"":9709001536},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.1886585,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.1886585,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.1886585,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.1886585,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.1886585,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.2479346,1784118744.247812,150,ble,"{""index"":{""age_s"":0.009154319763183594,""channels"":3,""force"":[0.18650980942841144,1.6096717379999976],""has_data"":true,""last_update_ts"":1784118744.2386577,""raw"":[18038,18426,15332]},""middle"":{""age_s"":0.009154319763183594,""channels"":3,""force"":[-1.2079875028185612,-1.2458304192900025],""has_data"":true,""last_update_ts"":1784118744.2386577,""raw"":[16754,14241,17742]},""pinky"":{""age_s"":0.009154319763183594,""channels"":3,""force"":[-0.4802146897396504,-0.4837341102300039],""has_data"":true,""last_update_ts"":1784118744.2386577,""raw"":[17255,16256,17627]},""ring"":{""age_s"":0.009154319763183594,""channels"":3,""force"":[0.3110099141757292,0.3749425031099989],""has_data"":true,""last_update_ts"":1784118744.2386577,""raw"":[15766,16413,15414]},""thumb"":{""age_s"":0.009154319763183594,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.2386577,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991220,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009178028994938359,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":149,""timestamp_us"":9709048736},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.2386577,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.2386577,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.2386577,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.2386577,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.2386577,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.297935,1784118744.2978132,151,ble,"{""index"":{""age_s"":0.009154796600341797,""channels"":3,""force"":[0.5359753544141252,2.030129097149998],""has_data"":true,""last_update_ts"":1784118744.2886584,""raw"":[17915,19030,14815]},""middle"":{""age_s"":0.009154796600341797,""channels"":3,""force"":[-1.3598872445179895,-1.8441842584500012],""has_data"":true,""last_update_ts"":1784118744.2886584,""raw"":[16633,13804,18541]},""pinky"":{""age_s"":0.009154796600341797,""channels"":3,""force"":[-1.0243618657008984,-0.7496074766100005],""has_data"":true,""last_update_ts"":1784118744.2886584,""raw"":[17421,15290,17706]},""ring"":{""age_s"":0.009154796600341797,""channels"":3,""force"":[0.2754384556764986,0.24561370484999934],""has_data"":true,""last_update_ts"":1784118744.2886584,""raw"":[15786,16359,15630]},""thumb"":{""age_s"":0.009154796600341797,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.2886584,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991225,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009178299995255657,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":150,""timestamp_us"":9709095776},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.2886584,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.2886584,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.2886584,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.2886584,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.2886584,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.3479354,1784118744.347813,152,ble,"{""index"":{""age_s"":0.009153604507446289,""channels"":3,""force"":[0.8796725547783417,2.411177251679997],""has_data"":true,""last_update_ts"":1784118744.3386593,""raw"":[17732,19562,14303]},""middle"":{""age_s"":0.009153604507446289,""channels"":3,""force"":[-1.3488312506601199,-2.986218603600002],""has_data"":true,""last_update_ts"":1784118744.3386593,""raw"":[15958,13152,19935]},""pinky"":{""age_s"":0.009153604507446289,""channels"":3,""force"":[-1.0243618657008948,-0.7484973581700016],""has_data"":true,""last_update_ts"":1784118744.3386593,""raw"":[17423,15292,17706]},""ring"":{""age_s"":0.009153604507446289,""channels"":3,""force"":[0.27543845567649683,0.24727888250999808],""has_data"":true,""last_update_ts"":1784118744.3386593,""raw"":[15792,16365,15633]},""thumb"":{""age_s"":0.009153604507446289,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.3386593,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991230,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009177277999697253,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":151,""timestamp_us"":9709142720},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.3386593,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.3386593,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.3386593,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.3386593,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.3386593,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.3979356,1784118744.3978128,153,ble,"{""index"":{""age_s"":0.009154081344604492,""channels"":3,""force"":[1.4502579769214492,2.842180736009997],""has_data"":true,""last_update_ts"":1784118744.3886588,""raw"":[17433,20450,13821]},""middle"":{""age_s"":0.009154081344604492,""channels"":3,""force"":[-1.1262692873473474,-4.37192394633],""has_data"":true,""last_update_ts"":1784118744.3886588,""raw"":[14877,12534,21582]},""pinky"":{""age_s"":0.009154081344604492,""channels"":3,""force"":[-1.014267262613279,-0.7398939402600018],""has_data"":true,""last_update_ts"":1784118744.3886588,""raw"":[17412,15302,17690]},""ring"":{""age_s"":0.009154081344604492,""channels"":3,""force"":[0.2807261049128691,0.25754747807999934],""has_data"":true,""last_update_ts"":1784118744.3886588,""raw"":[15790,16374,15618]},""thumb"":{""age_s"":0.009154081344604492,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.3886588,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991236,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009178560998407193,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":152,""timestamp_us"":9709199232},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.3886588,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.3886588,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.3886588,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.3886588,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.3886588,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.4480333,1784118744.4479034,154,ble,"{""index"":{""age_s"":0.00921487808227539,""channels"":3,""force"":[1.8463509742642632,3.1741061495699983],""has_data"":true,""last_update_ts"":1784118744.4386885,""raw"":[17227,21068,13429]},""middle"":{""age_s"":0.00921487808227539,""channels"":3,""force"":[-1.0791611396051213,-5.0774042149500005],""has_data"":true,""last_update_ts"":1784118744.4386885,""raw"":[14381,12136,22406]},""pinky"":{""age_s"":0.00921487808227539,""channels"":3,""force"":[-1.013786567228152,-0.7557131280300018],""has_data"":true,""last_update_ts"":1784118744.4386885,""raw"":[17401,15292,17708]},""ring"":{""age_s"":0.00921487808227539,""channels"":3,""force"":[0.2706315018252461,0.2528294747099986],""has_data"":true,""last_update_ts"":1784118744.4386885,""raw"":[15804,16367,15630]},""thumb"":{""age_s"":0.00921487808227539,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.4386885,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991241,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009247405992937274,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":153,""timestamp_us"":9709246208},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.4386885,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.4386885,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.4386885,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.4386885,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.4386885,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.4980423,1784118744.4978287,155,ble,"{""index"":{""age_s"":0.009107828140258789,""channels"":3,""force"":[2.133806814568878,3.538224997889996],""has_data"":true,""last_update_ts"":1784118744.488721,""raw"":[17172,21611,13017]},""middle"":{""age_s"":0.009107828140258789,""channels"":3,""force"":[-1.1695318720085792,-5.416545398370001],""has_data"":true,""last_update_ts"":1784118744.488721,""raw"":[14256,11823,22798]},""pinky"":{""age_s"":0.009107828140258789,""channels"":3,""force"":[-1.022919779545525,-0.7498850062200004],""has_data"":true,""last_update_ts"":1784118744.488721,""raw"":[17417,15289,17704]},""ring"":{""age_s"":0.009107828140258789,""channels"":3,""force"":[0.27880332337237057,0.24034064225999874],""has_data"":true,""last_update_ts"":1784118744.488721,""raw"":[15786,16366,15643]},""thumb"":{""age_s"":0.009107828140258789,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.488721,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991246,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009141988994088024,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":154,""timestamp_us"":9709293152},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.488721,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.488721,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.488721,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.488721,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.488721,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.5479386,1784118744.5478172,156,ble,"{""index"":{""age_s"":0.009130477905273438,""channels"":3,""force"":[2.2948397685856783,3.7982702424599966],""has_data"":true,""last_update_ts"":1784118744.5386868,""raw"":[17147,21921,12691]},""middle"":{""age_s"":0.009130477905273438,""channels"":3,""force"":[-1.2392327028516714,-5.8059194412],""has_data"":true,""last_update_ts"":1784118744.5386868,""raw"":[14058,11480,23229]},""pinky"":{""age_s"":0.009130477905273438,""channels"":3,""force"":[-0.3090871326352307,-0.4204573591500047],""has_data"":true,""last_update_ts"":1784118744.5386868,""raw"":[17174,16531,17610]},""ring"":{""age_s"":0.009130477905273438,""channels"":3,""force"":[0.2821681910682443,0.4088011155299984],""has_data"":true,""last_update_ts"":1784118744.5386868,""raw"":[15782,16369,15339]},""thumb"":{""age_s"":0.009130477905273438,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.5386868,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991252,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009155566003755666,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":155,""timestamp_us"":9709349600},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.5386868,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.5386868,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.5386868,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.5386868,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.5386868,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.597929,1784118744.5978172,157,ble,"{""index"":{""age_s"":0.009148836135864258,""channels"":3,""force"":[2.3174324516865443,3.7735701071699985],""has_data"":true,""last_update_ts"":1784118744.5886683,""raw"":[17130,21951,12742]},""middle"":{""age_s"":0.009148836135864258,""channels"":3,""force"":[-1.2522114782500395,-5.94940224957],""has_data"":true,""last_update_ts"":1784118744.5886683,""raw"":[14003,11398,23419]},""pinky"":{""age_s"":0.009148836135864258,""channels"":3,""force"":[-1.0224390841603999,-0.7429467659700002],""has_data"":true,""last_update_ts"":1784118744.5886683,""raw"":[17421,15294,17696]},""ring"":{""age_s"":0.009148836135864258,""channels"":3,""force"":[0.28120680029799416,0.24838900094999872],""has_data"":true,""last_update_ts"":1784118744.5886683,""raw"":[15787,16372,15632]},""thumb"":{""age_s"":0.009148836135864258,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.5886683,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991257,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009172769001452252,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":156,""timestamp_us"":9709396672},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.5886683,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.5886683,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.5886683,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.5886683,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.5886683,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.6479387,1784118744.6478157,158,ble,"{""index"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[2.3861718917593855,3.5895679757399988],""has_data"":true,""last_update_ts"":1784118744.6386588,""raw"":[16925,21889,12940]},""middle"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[-1.1652056135424562,-6.067907393039999],""has_data"":true,""last_update_ts"":1784118744.6386588,""raw"":[13830,11406,23550]},""pinky"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[-1.0205163026199013,-0.7501625358300004],""has_data"":true,""last_update_ts"":1784118744.6386588,""raw"":[17417,15294,17707]},""ring"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[0.27303497875087146,0.24866653055999866],""has_data"":true,""last_update_ts"":1784118744.6386588,""raw"":[15801,16369,15637]},""thumb"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.6386588,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991262,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009180563996778801,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":157,""timestamp_us"":9709443680},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.6386588,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.6386588,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.6386588,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.6386588,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.6386588,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118744.697939,1784118744.6978168,159,ble,"{""index"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[2.436164211812363,3.028403104319997],""has_data"":true,""last_update_ts"":1784118744.6886582,""raw"":[16528,21596,13606]},""middle"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[-1.2132751520549334,-5.604988003559998],""has_data"":true,""last_update_ts"":1784118744.6886582,""raw"":[14124,11600,22960]},""pinky"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[-1.020996998005021,-0.7421141771400022],""has_data"":true,""last_update_ts"":1784118744.6886582,""raw"":[17415,15291,17690]},""ring"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[0.2893786218451133,0.2608778333999977],""has_data"":true,""last_update_ts"":1784118744.6886582,""raw"":[15797,16399,15628]},""thumb"":{""age_s"":0.009158611297607422,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118744.6886582,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":991268,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009182888999930583,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":158,""timestamp_us"":9709500064},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118744.6886582,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118744.6886582,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118744.6886582,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118744.6886582,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118744.6886582,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
