recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784109747.0540361,1784109747.0538101,101,ble,"{""index"":{""age_s"":0.00915074348449707,""channels"":3,""force"":[-0.39224743426181874,-0.7371186441600006],""has_data"":true,""last_update_ts"":1784109747.0446594,""raw"":[16973,16157,17893]},""middle"":{""age_s"":0.00915074348449707,""channels"":3,""force"":[-0.012017384628119743,-0.041906971109999525],""has_data"":true,""last_update_ts"":1784109747.0446594,""raw"":[15740,15715,15803]},""pinky"":{""age_s"":0.00915074348449707,""channels"":3,""force"":[-1.0363792503290163,-0.7398939402600027],""has_data"":true,""last_update_ts"":1784109747.0446594,""raw"":[17428,15272,17683]},""ring"":{""age_s"":0.00915074348449707,""channels"":3,""force"":[0.29034001261536524,0.25033170822000006],""has_data"":true,""last_update_ts"":1784109747.0446594,""raw"":[15789,16393,15640]},""thumb"":{""age_s"":0.00915074348449707,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.0446594,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56561,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009189631004119292,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":100,""timestamp_us"":712217376},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.0446594,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.0446594,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.0446594,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.0446594,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.0446594,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.104102,1784109747.1038413,102,ble,"{""index"":{""age_s"":0.009184598922729492,""channels"":3,""force"":[-0.5335718774884999,-0.5739312334800024],""has_data"":true,""last_update_ts"":1784109747.0946567,""raw"":[17264,16154,17743]},""middle"":{""age_s"":0.009184598922729492,""channels"":3,""force"":[-0.015862947709118558,-0.0485676817500007],""has_data"":true,""last_update_ts"":1784109747.0946567,""raw"":[15740,15707,15811]},""pinky"":{""age_s"":0.009184598922729492,""channels"":3,""force"":[-1.0325336872480193,-0.7138061569200005],""has_data"":true,""last_update_ts"":1784109747.0946567,""raw"":[17442,15294,17654]},""ring"":{""age_s"":0.009184598922729492,""channels"":3,""force"":[0.28841723107486494,0.25088676743999727],""has_data"":true,""last_update_ts"":1784109747.0946567,""raw"":[15788,16388,15636]},""thumb"":{""age_s"":0.009184598922729492,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.0946567,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56567,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009235384000930935,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":101,""timestamp_us"":712273952},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.0946567,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.0946567,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.0946567,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.0946567,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.0946567,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.203986,1784109747.2037787,103,ble,"{""index"":{""age_s"":0.009111166000366211,""channels"":3,""force"":[-0.5883711513927246,-0.25699241886000035],""has_data"":true,""last_update_ts"":1784109747.1946676,""raw"":[17507,16283,17358]},""middle"":{""age_s"":0.009111166000366211,""channels"":3,""force"":[-0.022592683100864264,-0.03691143813000153],""has_data"":true,""last_update_ts"":1784109747.1946676,""raw"":[15757,15710,15800]},""pinky"":{""age_s"":0.009111166000366211,""channels"":3,""force"":[-1.0238811703157715,-0.76764690126],""has_data"":true,""last_update_ts"":1784109747.1946676,""raw"":[17397,15267,17715]},""ring"":{""age_s"":0.009111166000366211,""channels"":3,""force"":[0.2802454095277458,0.22119109916999857],""has_data"":true,""last_update_ts"":1784109747.1946676,""raw"":[15783,16366,15676]},""thumb"":{""age_s"":0.009111166000366211,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.1946676,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56579,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009136704000411555,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":102,""timestamp_us"":712387040},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.1946676,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.1946676,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.1946676,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.1946676,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.1946676,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.2540262,1784109747.2537994,104,ble,"{""index"":{""age_s"":0.00912618637084961,""channels"":3,""force"":[-0.4109945542816842,-0.782911029810001],""has_data"":true,""last_update_ts"":1784109747.2446733,""raw"":[16954,16099,17937]},""middle"":{""age_s"":0.00912618637084961,""channels"":3,""force"":[-0.009613907702492597,-0.01498659894000376],""has_data"":true,""last_update_ts"":1784109747.2446733,""raw"":[15754,15734,15771]},""pinky"":{""age_s"":0.00912618637084961,""channels"":3,""force"":[-1.0171514349240258,-0.7387838218200002],""has_data"":true,""last_update_ts"":1784109747.2446733,""raw"":[17413,15297,17686]},""ring"":{""age_s"":0.00912618637084961,""channels"":3,""force"":[0.2951469664666124,0.2719790177999988],""has_data"":true,""last_update_ts"":1784109747.2446733,""raw"":[15804,16418,15621]},""thumb"":{""age_s"":0.00912618637084961,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.2446733,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56583,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009165508003206924,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":103,""timestamp_us"":712424768},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.2446733,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.2446733,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.2446733,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.2446733,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.2446733,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.3040383,1784109747.303816,105,ble,"{""index"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[-0.5633749913662367,-0.5650502859600017],""has_data"":true,""last_update_ts"":1784109747.2946718,""raw"":[17309,16137,17741]},""middle"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[-0.005768344621495558,-0.02608778334000128],""has_data"":true,""last_update_ts"":1784109747.2946718,""raw"":[15750,15738,15791]},""pinky"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[-1.0248425610860217,-0.7343433480600021],""has_data"":true,""last_update_ts"":1784109747.2946718,""raw"":[17424,15292,17681]},""ring"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[0.2956276618517357,0.24172829030999754],""has_data"":true,""last_update_ts"":1784109747.2946718,""raw"":[15773,16388,15645]},""thumb"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.2946718,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56588,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009181733999866992,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":104,""timestamp_us"":712471744},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.2946718,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.2946718,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.2946718,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.2946718,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.2946718,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.3542879,1784109747.3540616,106,ble,"{""index"":{""age_s"":0.009386539459228516,""channels"":3,""force"":[-0.3884018711808217,-0.7548805392000002],""has_data"":true,""last_update_ts"":1784109747.344675,""raw"":[16952,16144,17908]},""middle"":{""age_s"":0.009386539459228516,""channels"":3,""force"":[-0.05095371082322586,0.02164730957999872],""has_data"":true,""last_update_ts"":1784109747.344675,""raw"":[15849,15743,15757]},""pinky"":{""age_s"":0.009386539459228516,""channels"":3,""force"":[-1.03974411802489,-0.7007622652500025],""has_data"":true,""last_update_ts"":1784109747.344675,""raw"":[17462,15299,17643]},""ring"":{""age_s"":0.009386539459228516,""channels"":3,""force"":[0.2845716679938679,0.287520675959998],""has_data"":true,""last_update_ts"":1784109747.344675,""raw"":[15817,16409,15595]},""thumb"":{""age_s"":0.009386539459228516,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.344675,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56593,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00942602098803036,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":105,""timestamp_us"":712518848},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.344675,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.344675,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.344675,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.344675,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.344675,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.404043,1784109747.4038167,107,ble,"{""index"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[-0.4090717727411839,-0.647476580130002],""has_data"":true,""last_update_ts"":1784109747.3946705,""raw"":[17051,16200,17792]},""middle"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[0.010575298472748074,0.05328568511999787],""has_data"":true,""last_update_ts"":1784109747.3946705,""raw"":[15816,15838,15731]},""pinky"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[-1.0407055087951402,-0.6941015546100022],""has_data"":true,""last_update_ts"":1784109747.3946705,""raw"":[17472,15307,17640]},""ring"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[0.29274348954098706,0.26171042222999663],""has_data"":true,""last_update_ts"":1784109747.3946705,""raw"":[15796,16405,15629]},""thumb"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.3946705,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56594,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00918494000507053,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":106,""timestamp_us"":712528288},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.3946705,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.3946705,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.3946705,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.3946705,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.3946705,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.4539285,1784109747.4537902,108,ble,"{""index"":{""age_s"":0.009113550186157227,""channels"":3,""force"":[-0.37205822808657807,-0.7626513682800011],""has_data"":true,""last_update_ts"":1784109747.4446766,""raw"":[16928,16154,17915]},""middle"":{""age_s"":0.009113550186157227,""channels"":3,""force"":[0.042301193890981637,-0.023867546460003553],""has_data"":true,""last_update_ts"":1784109747.4446766,""raw"":[15710,15798,15797]},""pinky"":{""age_s"":0.009113550186157227,""channels"":3,""force"":[-1.0392634226397632,-0.7537704207600004],""has_data"":true,""last_update_ts"":1784109747.4446766,""raw"":[17418,15256,17695]},""ring"":{""age_s"":0.009113550186157227,""channels"":3,""force"":[0.2884172310748667,0.2597677149599953],""has_data"":true,""last_update_ts"":1784109747.4446766,""raw"":[15783,16383,15615]},""thumb"":{""age_s"":0.009113550186157227,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.4446766,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56605,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009136584994848818,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":107,""timestamp_us"":712631936},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.4446766,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.4446766,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.4446766,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.4446766,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.4446766,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.5039966,1784109747.5038507,109,ble,"{""index"":{""age_s"":0.009222269058227539,""channels"":3,""force"":[-0.3807107450188205,-0.7138061569200014],""has_data"":true,""last_update_ts"":1784109747.4946284,""raw"":[16951,16159,17841]},""middle"":{""age_s"":0.009222269058227539,""channels"":3,""force"":[-0.012017384628119743,0.004162944149997294],""has_data"":true,""last_update_ts"":1784109747.4946284,""raw"":[15722,15697,15702]},""pinky"":{""age_s"":0.009222269058227539,""channels"":3,""force"":[-0.452815052787539,-0.4745756330999997],""has_data"":true,""last_update_ts"":1784109747.4946284,""raw"":[17245,16303,17629]},""ring"":{""age_s"":0.009222269058227539,""channels"":3,""force"":[0.3768651819378235,0.3430265979599989],""has_data"":true,""last_update_ts"":1784109747.4946284,""raw"":[15666,16450,15440]},""thumb"":{""age_s"":0.009222269058227539,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.4946284,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56609,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009250845003407449,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":108,""timestamp_us"":712669344},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.4946284,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.4946284,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.4946284,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.4946284,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.4946284,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.5540626,1784109747.5538251,110,ble,"{""index"":{""age_s"":0.009156465530395508,""channels"":3,""force"":[-0.45377644355778735,-0.5839222994400028],""has_data"":true,""last_update_ts"":1784109747.5446687,""raw"":[17154,16210,17734]},""middle"":{""age_s"":0.009156465530395508,""channels"":3,""force"":[-0.03412937234386071,-0.023590016850001838],""has_data"":true,""last_update_ts"":1784109747.5446687,""raw"":[15771,15700,15778]},""pinky"":{""age_s"":0.009156465530395508,""channels"":3,""force"":[-1.0113830903025303,-0.687718373580001],""has_data"":true,""last_update_ts"":1784109747.5446687,""raw"":[17458,15354,17645]},""ring"":{""age_s"":0.009156465530395508,""channels"":3,""force"":[0.28361027722361953,0.2586575965199973],""has_data"":true,""last_update_ts"":1784109747.5446687,""raw"":[15799,16389,15628]},""thumb"":{""age_s"":0.009156465530395508,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.5446687,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56615,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009195965001708828,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":109,""timestamp_us"":712725824},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.5446687,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.5446687,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.5446687,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.5446687,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.5446687,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.6040525,1784109747.6038353,111,ble,"{""index"":{""age_s"":0.009185075759887695,""channels"":3,""force"":[-0.37734587732294855,-0.6696789489300015],""has_data"":true,""last_update_ts"":1784109747.5946503,""raw"":[16996,16211,17810]},""middle"":{""age_s"":0.009185075759887695,""channels"":3,""force"":[-0.059125532370348566,0.01748436542999876],""has_data"":true,""last_update_ts"":1784109747.5946503,""raw"":[15830,15707,15737]},""pinky"":{""age_s"":0.009185075759887695,""channels"":3,""force"":[-1.0407055087951385,-0.7512726542700019],""has_data"":true,""last_update_ts"":1784109747.5946503,""raw"":[17426,15261,17697]},""ring"":{""age_s"":0.009185075759887695,""channels"":3,""force"":[0.2581334218120048,0.2356226388899989],""has_data"":true,""last_update_ts"":1784109747.5946503,""raw"":[15823,16360,15667]},""thumb"":{""age_s"":0.009185075759887695,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.5946503,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56620,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009220599007676356,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":110,""timestamp_us"":712772928},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.5946503,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.5946503,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.5946503,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.5946503,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.5946503,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.6539414,1784109747.6537938,112,ble,"{""index"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[-0.4196470712139284,-0.7484973581700034],""has_data"":true,""last_update_ts"":1784109747.6446247,""raw"":[16983,16110,17895]},""middle"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[-0.0456660615868536,-0.09075218247000016],""has_data"":true,""last_update_ts"":1784109747.6446247,""raw"":[15737,15642,15853]},""pinky"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[-1.0354178595587644,-0.7809683225400024],""has_data"":true,""last_update_ts"":1784109747.6446247,""raw"":[17399,15245,17729]},""ring"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[0.2845716679938679,0.20370673373999804],""has_data"":true,""last_update_ts"":1784109747.6446247,""raw"":[15761,16353,15690]},""thumb"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.6446247,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56625,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009197268009302206,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":111,""timestamp_us"":712819840},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.6446247,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.6446247,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.6446247,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.6446247,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.6446247,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.704345,1784109747.704127,113,ble,"{""index"":{""age_s"":0.009451866149902344,""channels"":3,""force"":[-0.4830988620503973,-1.169232246930001],""has_data"":true,""last_update_ts"":1784109747.6946752,""raw"":[16802,15797,18406]},""middle"":{""age_s"":0.009451866149902344,""channels"":3,""force"":[-0.07450778469433672,-0.19898873037000264],""has_data"":true,""last_update_ts"":1784109747.6946752,""raw"":[15746,15591,16027]},""pinky"":{""age_s"":0.009451866149902344,""channels"":3,""force"":[-1.0133058718430252,-0.7382287626000039],""has_data"":true,""last_update_ts"":1784109747.6946752,""raw"":[17403,15295,17679]},""ring"":{""age_s"":0.009451866149902344,""channels"":3,""force"":[0.28601375414924135,0.2095348555499985],""has_data"":true,""last_update_ts"":1784109747.6946752,""raw"":[15773,16368,15693]},""thumb"":{""age_s"":0.009451866149902344,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.6946752,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56631,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009486615002970211,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":112,""timestamp_us"":712876256},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.6946752,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.6946752,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.6946752,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.6946752,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.6946752,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.7540314,1784109747.7538154,114,ble,"{""index"":{""age_s"":0.00914907455444336,""channels"":3,""force"":[-0.4196470712139284,-0.6535822315500015],""has_data"":true,""last_update_ts"":1784109747.7446663,""raw"":[17037,16164,17778]},""middle"":{""age_s"":0.00914907455444336,""channels"":3,""force"":[-0.022111987715737413,-0.06993746172000037],""has_data"":true,""last_update_ts"":1784109747.7446663,""raw"":[15733,15687,15836]},""pinky"":{""age_s"":0.00914907455444336,""channels"":3,""force"":[-1.056087761119132,-0.8400821294700007],""has_data"":true,""last_update_ts"":1784109747.7446663,""raw"":[17384,15187,17799]},""ring"":{""age_s"":0.00914907455444336,""channels"":3,""force"":[0.2913014033856136,0.19427072699999748],""has_data"":true,""last_update_ts"":1784109747.7446663,""raw"":[15749,16355,15702]},""thumb"":{""age_s"":0.00914907455444336,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.7446663,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56636,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009183586997096427,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":113,""timestamp_us"":712923264},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.7446663,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.7446663,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.7446663,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.7446663,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.7446663,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.8038943,1784109747.8037646,115,ble,"{""index"":{""age_s"":0.00888204574584961,""channels"":3,""force"":[-0.4331065419974234,-0.9727412830500004],""has_data"":true,""last_update_ts"":1784109747.7948825,""raw"":[16928,16027,18230]},""middle"":{""age_s"":0.00888204574584961,""channels"":3,""force"":[-0.01826642463474215,-0.1315490351400026],""has_data"":true,""last_update_ts"":1784109747.7948825,""raw"":[15718,15680,15936]},""pinky"":{""age_s"":0.00888204574584961,""channels"":3,""force"":[-1.0373406410992665,-0.7293478150800015],""has_data"":true,""last_update_ts"":1784109747.7948825,""raw"":[17421,15263,17656]},""ring"":{""age_s"":0.00888204574584961,""channels"":3,""force"":[0.3047608741691068,0.2669834848199981],""has_data"":true,""last_update_ts"":1784109747.7948825,""raw"":[15790,16424,15626]},""thumb"":{""age_s"":0.00888204574584961,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.7948825,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56641,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.0089063680061372,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":114,""timestamp_us"":712970208},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.7948825,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.7948825,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.7948825,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.7948825,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.7948825,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784109747.8540573,1784109747.8538408,116,ble,"{""index"":{""age_s"":0.00917673110961914,""channels"":3,""force"":[-0.551838302123242,-0.9991065960000007],""has_data"":true,""last_update_ts"":1784109747.844664,""raw"":[17052,15904,18278]},""middle"":{""age_s"":0.00917673110961914,""channels"":3,""force"":[-0.0629710954513456,-0.12905126865000405],""has_data"":true,""last_update_ts"":1784109747.844664,""raw"":[15762,15631,15929]},""pinky"":{""age_s"":0.00917673110961914,""channels"":3,""force"":[-1.0604140195852558,-0.7498850062199995],""has_data"":true,""last_update_ts"":1784109747.844664,""raw"":[17451,15245,17699]},""ring"":{""age_s"":0.00917673110961914,""channels"":3,""force"":[0.30139600647323306,0.25449465236999735],""has_data"":true,""last_update_ts"":1784109747.844664,""raw"":[15772,16399,15627]},""thumb"":{""age_s"":0.00917673110961914,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784109747.844664,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":56646,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009211719006998464,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":115,""timestamp_us"":713017152},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784109747.844664,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784109747.844664,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784109747.844664,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784109747.844664,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784109747.844664,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
