recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784118764.2479188,1784118764.247804,550,ble,"{""index"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[-2.105445786846518,-0.7593210129600028],""has_data"":true,""last_update_ts"":1784118764.2386603,""raw"":[19058,14678,18236]},""middle"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[-2.620751239700276,-2.0853574895399998],""has_data"":true,""last_update_ts"":1784118764.2386603,""raw"":[17457,12005,18488]},""pinky"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[-0.41339803120730956,-0.4551485604000005],""has_data"":true,""last_update_ts"":1784118764.2386603,""raw"":[17232,16372,17622]},""ring"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[0.2932241849261157,0.38743133555999876],""has_data"":true,""last_update_ts"":1784118764.2386603,""raw"":[15779,16389,15386]},""thumb"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.2386603,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993346,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009164578004856594,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":549,""timestamp_us"":9729042976},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.2386603,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.2386603,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.2386603,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.2386603,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.2386603,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.2979302,1784118764.2978046,551,ble,"{""index"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[-1.7482891156988067,-0.8478529585499999],""has_data"":true,""last_update_ts"":1784118764.2886605,""raw"":[18592,14955,18301]},""middle"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[-2.3731931163610183,-1.9379892666299998],""has_data"":true,""last_update_ts"":1784118764.2886605,""raw"":[17331,12394,18354]},""pinky"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[-1.0234004749306465,-0.7496074766100014],""has_data"":true,""last_update_ts"":1784118764.2886605,""raw"":[17416,15287,17702]},""ring"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[0.27399636952111983,0.25976771495999795],""has_data"":true,""last_update_ts"":1784118764.2886605,""raw"":[15806,16376,15623]},""thumb"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.2886605,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993352,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009164749004412442,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":550,""timestamp_us"":9729099360},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.2886605,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.2886605,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.2886605,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.2886605,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.2886605,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.3479297,1784118764.3478038,552,ble,"{""index"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[-1.3296034352551285,-0.9252837197400021],""has_data"":true,""last_update_ts"":1784118764.3386588,""raw"":[18049,15283,18333]},""middle"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[-2.0713164145026592,-1.7836828034700023],""has_data"":true,""last_update_ts"":1784118764.3386588,""raw"":[17114,12805,18173]},""pinky"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[-1.0258039518562718,-0.7237972228800027],""has_data"":true,""last_update_ts"":1784118764.3386588,""raw"":[17430,15296,17667]},""ring"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[0.2797647141426225,0.271423958579998],""has_data"":true,""last_update_ts"":1784118764.3386588,""raw"":[15807,16389,15609]},""thumb"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.3386588,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993357,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009166463001747616,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":551,""timestamp_us"":9729146272},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.3386588,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.3386588,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.3386588,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.3386588,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.3386588,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.39793,1784118764.397803,553,ble,"{""index"":{""age_s"":0.009143352508544922,""channels"":3,""force"":[-0.8287188439551123,-0.9119622984600024],""has_data"":true,""last_update_ts"":1784118764.3886597,""raw"":[17502,15778,18283]},""middle"":{""age_s"":0.009143352508544922,""channels"":3,""force"":[-1.6002349370803772,-1.4267797250099994],""has_data"":true,""last_update_ts"":1784118764.3886597,""raw"":[16809,13480,17715]},""pinky"":{""age_s"":0.009143352508544922,""channels"":3,""force"":[-1.0234004749306465,-0.7457220620700031],""has_data"":true,""last_update_ts"":1784118764.3886597,""raw"":[17422,15293,17701]},""ring"":{""age_s"":0.009143352508544922,""channels"":3,""force"":[0.2768805418318703,0.2547721819799946],""has_data"":true,""last_update_ts"":1784118764.3886597,""raw"":[15795,16371,15624]},""thumb"":{""age_s"":0.009143352508544922,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.3886597,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993362,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009164468006929383,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":552,""timestamp_us"":9729193280},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.3886597,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.3886597,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.3886597,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.3886597,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.3886597,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.447927,1784118764.447796,554,ble,"{""index"":{""age_s"":0.009135723114013672,""channels"":3,""force"":[-0.35571458499233444,-0.7398939402600035],""has_data"":true,""last_update_ts"":1784118764.4386604,""raw"":[17107,16367,18070]},""middle"":{""age_s"":0.009135723114013672,""channels"":3,""force"":[-0.9099563640412001,-0.8245404713100006],""has_data"":true,""last_update_ts"":1784118764.4386604,""raw"":[16370,14477,16909]},""pinky"":{""age_s"":0.009135723114013672,""channels"":3,""force"":[-1.0238811703157733,-0.7476647693399991],""has_data"":true,""last_update_ts"":1784118764.4386604,""raw"":[17417,15287,17699]},""ring"":{""age_s"":0.009135723114013672,""channels"":3,""force"":[0.2739963695211216,0.25588230041999793],""has_data"":true,""last_update_ts"":1784118764.4386604,""raw"":[15798,16368,15622]},""thumb"":{""age_s"":0.009135723114013672,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.4386604,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993368,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00915930799965281,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":553,""timestamp_us"":9729249920},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.4386604,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.4386604,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.4386604,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.4386604,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.4386604,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.4979467,1784118764.497814,555,ble,"{""index"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[-0.44656601278091657,-0.6635732975100019],""has_data"":true,""last_update_ts"":1784118764.4886615,""raw"":[17230,16301,17961]},""middle"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[-0.6018306221762195,-0.4090786451400028],""has_data"":true,""last_update_ts"":1784118764.4886615,""raw"":[16274,15022,16385]},""pinky"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[-1.0224390841603999,-0.74405688441],""has_data"":true,""last_update_ts"":1784118764.4886615,""raw"":[17417,15290,17694]},""ring"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[0.28168749568311746,0.26198795183999835],""has_data"":true,""last_update_ts"":1784118764.4886615,""raw"":[15801,16387,15622]},""thumb"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.4886615,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993373,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009176671999739483,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":554,""timestamp_us"":9729296928},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.4886615,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.4886615,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.4886615,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.4886615,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.4886615,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.5479457,1784118764.547814,556,ble,"{""index"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[-0.3605215388435816,-0.7459995916800004],""has_data"":true,""last_update_ts"":1784118764.5386605,""raw"":[17068,16318,18037]},""middle"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[-0.2538071633458827,-0.13820974578000111],""has_data"":true,""last_update_ts"":1784118764.5386605,""raw"":[16068,15540,16053]},""pinky"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[-1.0209969980050229,-0.7454445324600023],""has_data"":true,""last_update_ts"":1784118764.5386605,""raw"":[17419,15295,17700]},""ring"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[0.276399846446747,0.2533845339299985],""has_data"":true,""last_update_ts"":1784118764.5386605,""raw"":[15790,16365,15621]},""thumb"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.5386605,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993378,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009177113010082394,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":555,""timestamp_us"":9729343904},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.5386605,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.5386605,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.5386605,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.5386605,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.5386605,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.5979462,1784118764.5978146,557,ble,"{""index"":{""age_s"":0.00915384292602539,""channels"":3,""force"":[-0.10094603087620513,-0.8259281193600039],""has_data"":true,""last_update_ts"":1784118764.5886607,""raw"":[16725,16515,18108]},""middle"":{""age_s"":0.00915384292602539,""channels"":3,""force"":[0.03797493542485597,0.04967780018999868],""has_data"":true,""last_update_ts"":1784118764.5886607,""raw"":[15875,15954,15825]},""pinky"":{""age_s"":0.00915384292602539,""channels"":3,""force"":[-1.0262846472413951,-0.7451670028500015],""has_data"":true,""last_update_ts"":1784118764.5886607,""raw"":[17422,15287,17697]},""ring"":{""age_s"":0.00915384292602539,""channels"":3,""force"":[0.27688054183187205,0.25754747807999934],""has_data"":true,""last_update_ts"":1784118764.5886607,""raw"":[15802,16378,15626]},""thumb"":{""age_s"":0.00915384292602539,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.5886607,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993384,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009178306005196646,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":556,""timestamp_us"":9729400288},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.5886607,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.5886607,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.5886607,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.5886607,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.5886607,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.6479492,1784118764.6478176,558,ble,"{""index"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[-0.012498080013244817,-0.8486855473800006],""has_data"":true,""last_update_ts"":1784118764.6386607,""raw"":[16624,16598,18140]},""middle"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[0.14613139707793188,0.10102077803999787],""has_data"":true,""last_update_ts"":1784118764.6386607,""raw"":[15802,16106,15772]},""pinky"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[-1.0234004749306465,-0.7435018251900027],""has_data"":true,""last_update_ts"":1784118764.6386607,""raw"":[17423,15294,17698]},""ring"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[0.2759191510616237,0.2564373596399969],""has_data"":true,""last_update_ts"":1784118764.6386607,""raw"":[15799,16373,15624]},""thumb"":{""age_s"":0.009156942367553711,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.6386607,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993389,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00918103099684231,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":557,""timestamp_us"":9729447296},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.6386607,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.6386607,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.6386607,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.6386607,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.6386607,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.6979465,1784118764.6978137,559,ble,"{""index"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[-0.0995039447208299,-0.8361967149300025],""has_data"":true,""last_update_ts"":1784118764.6886613,""raw"":[16727,16520,18130]},""middle"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[0.12882636321344343,0.09269488973999884],""has_data"":true,""last_update_ts"":1784118764.6886613,""raw"":[15803,16071,15770]},""pinky"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[-1.0214776933901497,-0.7451670028500015],""has_data"":true,""last_update_ts"":1784118764.6886613,""raw"":[17420,15295,17700]},""ring"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[0.2778419326021204,0.2525519450999987],""has_data"":true,""last_update_ts"":1784118764.6886613,""raw"":[15792,16370,15626]},""thumb"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.6886613,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993394,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009176783001748845,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":558,""timestamp_us"":9729494336},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.6886613,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.6886613,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.6886613,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.6886613,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.6886613,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.747939,1784118764.7478085,560,ble,"{""index"":{""age_s"":0.009148836135864258,""channels"":3,""force"":[-0.12882636321343988,-0.7648716051600033],""has_data"":true,""last_update_ts"":1784118764.7386596,""raw"":[16773,16505,18017]},""middle"":{""age_s"":0.009148836135864258,""channels"":3,""force"":[0.0937356000993308,0.16901553248999956],""has_data"":true,""last_update_ts"":1784118764.7386596,""raw"":[15784,15979,15577]},""pinky"":{""age_s"":0.009148836135864258,""channels"":3,""force"":[0.5138633666983843,0.02192483918999777],""has_data"":true,""last_update_ts"":1784118764.7386596,""raw"":[17005,18074,17500]},""ring"":{""age_s"":0.009148836135864258,""channels"":3,""force"":[0.3489848496005852,0.5650502859599991],""has_data"":true,""last_update_ts"":1784118764.7386596,""raw"":[15723,16449,15068]},""thumb"":{""age_s"":0.009148836135864258,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.7386596,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993399,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009172934995149262,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":559,""timestamp_us"":9729541408},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.7386596,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.7386596,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.7386596,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.7386596,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.7386596,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.7979505,1784118764.7978287,561,ble,"{""index"":{""age_s"":0.009168386459350586,""channels"":3,""force"":[-0.1687240801787926,-0.6968768507100016],""has_data"":true,""last_update_ts"":1784118764.7886603,""raw"":[16897,16546,17977]},""middle"":{""age_s"":0.009168386459350586,""channels"":3,""force"":[0.053837883133976305,0.11878267307999835],""has_data"":true,""last_update_ts"":1784118764.7886603,""raw"":[15895,16007,15737]},""pinky"":{""age_s"":0.009168386459350586,""channels"":3,""force"":[-1.022919779545525,-0.7421141771400004],""has_data"":true,""last_update_ts"":1784118764.7886603,""raw"":[17425,15297,17698]},""ring"":{""age_s"":0.009168386459350586,""channels"":3,""force"":[0.2763998464467452,0.2533845339299967],""has_data"":true,""last_update_ts"":1784118764.7886603,""raw"":[15793,16368,15624]},""thumb"":{""age_s"":0.009168386459350586,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.7886603,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993405,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009191642995574512,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":560,""timestamp_us"":9729597824},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.7886603,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.7886603,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.7886603,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.7886603,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.7886603,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.8479967,1784118764.8478756,562,ble,"{""index"":{""age_s"":0.009216547012329102,""channels"":3,""force"":[-0.16199434478705044,-0.6286045666500035],""has_data"":true,""last_update_ts"":1784118764.838659,""raw"":[16942,16605,17906]},""middle"":{""age_s"":0.009216547012329102,""channels"":3,""force"":[0.041820498505854786,0.13515692006999647],""has_data"":true,""last_update_ts"":1784118764.838659,""raw"":[15918,16005,15718]},""pinky"":{""age_s"":0.009216547012329102,""channels"":3,""force"":[-1.0248425610860217,-0.7437793548000018],""has_data"":true,""last_update_ts"":1784118764.838659,""raw"":[17426,15294,17700]},""ring"":{""age_s"":0.009216547012329102,""channels"":3,""force"":[0.27688054183187205,0.2525519450999969],""has_data"":true,""last_update_ts"":1784118764.838659,""raw"":[15794,16370,15627]},""thumb"":{""age_s"":0.009216547012329102,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.838659,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993410,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009240518003934994,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":561,""timestamp_us"":9729644896},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.838659,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.838659,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.838659,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.838659,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.838659,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.8979454,1784118764.8978245,563,ble,"{""index"":{""age_s"":0.00916600227355957,""channels"":3,""force"":[-0.1394016616861844,-0.6105651420000013],""has_data"":true,""last_update_ts"":1784118764.8886585,""raw"":[16934,16644,17889]},""middle"":{""age_s"":0.00916600227355957,""channels"":3,""force"":[0.06441318160672083,0.13210409435999804],""has_data"":true,""last_update_ts"":1784118764.8886585,""raw"":[15895,16029,15724]},""pinky"":{""age_s"":0.00916600227355957,""channels"":3,""force"":[-1.025323256471145,-0.7457220620700022],""has_data"":true,""last_update_ts"":1784118764.8886585,""raw"":[17423,15290,17700]},""ring"":{""age_s"":0.00916600227355957,""channels"":3,""force"":[0.2773612372169971,0.2572699484699985],""has_data"":true,""last_update_ts"":1784118764.8886585,""raw"":[15796,16373,15621]},""thumb"":{""age_s"":0.00916600227355957,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.8886585,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993415,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00918954799999483,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":562,""timestamp_us"":9729691936},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.8886585,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.8886585,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.8886585,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.8886585,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.8886585,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.947951,1784118764.9478285,564,ble,"{""index"":{""age_s"":0.009166240692138672,""channels"":3,""force"":[-0.07162361238359338,-0.6197236191300028],""has_data"":true,""last_update_ts"":1784118764.9386623,""raw"":[16857,16708,17899]},""middle"":{""age_s"":0.009166240692138672,""channels"":3,""force"":[0.1216159324365691,0.09796795232999767],""has_data"":true,""last_update_ts"":1784118764.9386623,""raw"":[15817,16070,15767]},""pinky"":{""age_s"":0.009166240692138672,""channels"":3,""force"":[-1.0224390841603999,-0.7451670028500015],""has_data"":true,""last_update_ts"":1784118764.9386623,""raw"":[17421,15294,17700]},""ring"":{""age_s"":0.009166240692138672,""channels"":3,""force"":[0.2768805418318703,0.2575474780799958],""has_data"":true,""last_update_ts"":1784118764.9386623,""raw"":[15796,16372,15620]},""thumb"":{""age_s"":0.009166240692138672,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.9386623,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993421,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009189126998535357,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":563,""timestamp_us"":9729748352},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.9386623,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.9386623,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.9386623,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.9386623,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.9386623,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118764.997939,1784118764.997817,565,ble,"{""index"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[0.003364867695873741,-0.6474765801300002],""has_data"":true,""last_update_ts"":1784118764.9886582,""raw"":[16752,16759,17922]},""middle"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[0.1874712001986616,0.06827228405999897],""has_data"":true,""last_update_ts"":1784118764.9886582,""raw"":[15727,16117,15799]},""pinky"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[-1.0267653426265237,-0.74766476934],""has_data"":true,""last_update_ts"":1784118764.9886582,""raw"":[17425,15289,17704]},""ring"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[0.2759191510616237,0.25310700431999944],""has_data"":true,""last_update_ts"":1784118764.9886582,""raw"":[15799,16373,15630]},""thumb"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118764.9886582,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993426,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009183055008179508,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":564,""timestamp_us"":9729795456},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118764.9886582,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118764.9886582,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118764.9886582,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118764.9886582,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118764.9886582,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
