recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784119731.0535975,1784119731.0534637,291,ble,"{""index"":{""age_s"":0.009157180786132812,""channels"":3,""force"":[0.6917206591945515,2.0029311953699986],""has_data"":true,""last_update_ts"":1784119731.0443065,""raw"":[17467,18906,14578]},""middle"":{""age_s"":0.009157180786132812,""channels"":3,""force"":[-0.006729735391744818,-4.399399377720002],""has_data"":true,""last_update_ts"":1784119731.0443065,""raw"":[13509,13495,21428]},""pinky"":{""age_s"":0.009157180786132812,""channels"":3,""force"":[-1.0286881241670223,-0.758210894520003],""has_data"":true,""last_update_ts"":1784119731.0443065,""raw"":[17417,15277,17713]},""ring"":{""age_s"":0.009157180786132812,""channels"":3,""force"":[0.27880332337237057,0.2514418266599989],""has_data"":true,""last_update_ts"":1784119731.0443065,""raw"":[15794,16374,15631]},""thumb"":{""age_s"":0.009157180786132812,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.0443065,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054318,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009184980997815728,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":290,""timestamp_us"":10695878048},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.0443065,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.0443065,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.0443065,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.0443065,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.0443065,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.103615,1784119731.1034648,292,ble,"{""index"":{""age_s"":0.009159088134765625,""channels"":3,""force"":[0.7147940376805391,2.0029311953699995],""has_data"":true,""last_update_ts"":1784119731.0943058,""raw"":[17425,18912,14560]},""middle"":{""age_s"":0.009159088134765625,""channels"":3,""force"":[0.004326258466122113,-4.683867227970001],""has_data"":true,""last_update_ts"":1784119731.0943058,""raw"":[13353,13362,21796]},""pinky"":{""age_s"":0.009159088134765625,""channels"":3,""force"":[-1.0229197795455232,-0.7487748877800025],""has_data"":true,""last_update_ts"":1784119731.0943058,""raw"":[17412,15284,17697]},""ring"":{""age_s"":0.009159088134765625,""channels"":3,""force"":[0.2908207080004921,0.25393959314999837],""has_data"":true,""last_update_ts"":1784119731.0943058,""raw"":[15788,16393,15633]},""thumb"":{""age_s"":0.009159088134765625,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.0943058,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054324,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009187073999783024,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":291,""timestamp_us"":10695934528},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.0943058,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.0943058,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.0943058,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.0943058,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.0943058,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.1535745,1784119731.1534534,293,ble,"{""index"":{""age_s"":0.009147167205810547,""channels"":3,""force"":[0.7061415207482931,1.997935662389998],""has_data"":true,""last_update_ts"":1784119731.1443062,""raw"":[17455,18924,14590]},""middle"":{""age_s"":0.009147167205810547,""channels"":3,""force"":[-0.029803113877737708,-4.7468664494400015],""has_data"":true,""last_update_ts"":1784119731.1443062,""raw"":[13348,13286,21869]},""pinky"":{""age_s"":0.009147167205810547,""channels"":3,""force"":[-1.026284647241397,-0.7490524173900024],""has_data"":true,""last_update_ts"":1784119731.1443062,""raw"":[17416,15281,17698]},""ring"":{""age_s"":0.009147167205810547,""channels"":3,""force"":[0.27880332337237057,0.24478111601999775],""has_data"":true,""last_update_ts"":1784119731.1443062,""raw"":[15788,16368,15637]},""thumb"":{""age_s"":0.009147167205810547,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.1443062,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054328,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009174000995699316,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":292,""timestamp_us"":10695972160},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.1443062,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.1443062,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.1443062,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.1443062,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.1443062,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.2035785,1784119731.2034545,294,ble,"{""index"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[0.7268114223086606,1.953808454399998],""has_data"":true,""last_update_ts"":1784119731.1943092,""raw"":[17424,18936,14660]},""middle"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[-0.09373560009932991,-4.764905874090001],""has_data"":true,""last_update_ts"":1784119731.1943092,""raw"":[13398,13203,21885]},""pinky"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[-1.0262846472413951,-0.750717595050002],""has_data"":true,""last_update_ts"":1784119731.1943092,""raw"":[17419,15284,17704]},""ring"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[0.2739963695211216,0.2531070043199968],""has_data"":true,""last_update_ts"":1784119731.1943092,""raw"":[15798,16368,15627]},""thumb"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.1943092,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054335,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009172667996608652,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":293,""timestamp_us"":10696037984},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.1943092,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.1943092,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.1943092,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.1943092,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.1943092,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.2535923,1784119731.2534556,295,ble,"{""index"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[0.73690602539628,1.8785979300899998],""has_data"":true,""last_update_ts"":1784119731.2443047,""raw"":[17384,18917,14766]},""middle"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[-0.1783379878812923,-4.493481915510002],""has_data"":true,""last_update_ts"":1784119731.2443047,""raw"":[13636,13265,21546]},""pinky"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[-1.0267653426265202,-0.7465546508999994],""has_data"":true,""last_update_ts"":1784119731.2443047,""raw"":[17422,15286,17699]},""ring"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[0.27303497875087324,0.2553272411999963],""has_data"":true,""last_update_ts"":1784119731.2443047,""raw"":[15800,16368,15624]},""thumb"":{""age_s"":0.009150981903076172,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.2443047,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054339,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009182696987409145,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":294,""timestamp_us"":10696075520},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.2443047,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.2443047,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.2443047,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.2443047,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.2443047,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.3035696,1784119731.303453,296,ble,"{""index"":{""age_s"":0.009148359298706055,""channels"":3,""force"":[0.7527689731054004,1.6013458496999977],""has_data"":true,""last_update_ts"":1784119731.2943046,""raw"":[17205,18771,15103]},""middle"":{""age_s"":0.009148359298706055,""channels"":3,""force"":[-0.21102527406977778,-4.240374911190003],""has_data"":true,""last_update_ts"":1784119731.2943046,""raw"":[13811,13372,21231]},""pinky"":{""age_s"":0.009148359298706055,""channels"":3,""force"":[-1.0157093487686506,-0.74405688441],""has_data"":true,""last_update_ts"":1784119731.2943046,""raw"":[17412,15299,17696]},""ring"":{""age_s"":0.009148359298706055,""channels"":3,""force"":[0.2807261049128691,0.25033170821999917],""has_data"":true,""last_update_ts"":1784119731.2943046,""raw"":[15790,16374,15631]},""thumb"":{""age_s"":0.009148359298706055,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.2943046,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054345,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00917618500534445,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":295,""timestamp_us"":10696131872},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.2943046,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.2943046,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.2943046,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.2943046,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.2943046,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.3535843,1784119731.3534584,297,ble,"{""index"":{""age_s"":0.00915384292602539,""channels"":3,""force"":[0.7373867207814069,1.3260364765799988],""has_data"":true,""last_update_ts"":1784119731.3443046,""raw"":[17074,18608,15452]},""middle"":{""age_s"":0.00915384292602539,""channels"":3,""force"":[-0.23121448024501845,-3.7269451326900027],""has_data"":true,""last_update_ts"":1784119731.3443046,""raw"":[14102,13621,20576]},""pinky"":{""age_s"":0.00915384292602539,""channels"":3,""force"":[-1.0219583887752712,-0.7543254799800003],""has_data"":true,""last_update_ts"":1784119731.3443046,""raw"":[17419,15293,17715]},""ring"":{""age_s"":0.00915384292602539,""channels"":3,""force"":[0.2783226279872473,0.2517193562699962],""has_data"":true,""last_update_ts"":1784119731.3443046,""raw"":[15791,16370,15627]},""thumb"":{""age_s"":0.00915384292602539,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.3443046,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054350,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00918692399864085,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":296,""timestamp_us"":10696178720},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.3443046,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.3443046,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.3443046,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.3443046,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.3443046,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.4035914,1784119731.4034584,298,ble,"{""index"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[0.5571259513596161,0.90280382133],""has_data"":true,""last_update_ts"":1784119731.394306,""raw"":[17056,18215,16009]},""middle"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[-0.14084374784155784,-2.836630143810001],""has_data"":true,""last_update_ts"":1784119731.394306,""raw"":[14445,14152,19409]},""pinky"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[-1.0248425610860235,-0.7509951246600002],""has_data"":true,""last_update_ts"":1784119731.394306,""raw"":[17417,15285,17704]},""ring"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[0.2768805418318703,0.25088676743999727],""has_data"":true,""last_update_ts"":1784119731.394306,""raw"":[15798,16374,15634]},""thumb"":{""age_s"":0.009152412414550781,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.394306,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054356,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009182245994452387,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":297,""timestamp_us"":10696235136},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.394306,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.394306,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.394306,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.394306,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.394306,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.4535892,1784119731.453458,299,ble,"{""index"":{""age_s"":0.009151458740234375,""channels"":3,""force"":[0.26053689873762664,0.6705115377599986],""has_data"":true,""last_update_ts"":1784119731.4443066,""raw"":[17261,17803,16324]},""middle"":{""age_s"":0.009151458740234375,""channels"":3,""force"":[-0.18506772327303977,-1.2308438203500032],""has_data"":true,""last_update_ts"":1784119731.4443066,""raw"":[15212,14827,17237]},""pinky"":{""age_s"":0.009151458740234375,""channels"":3,""force"":[1.8963432943172407,0.5769840591899973],""has_data"":true,""last_update_ts"":1784119731.4443066,""raw"":[16374,20319,17307]},""ring"":{""age_s"":0.009151458740234375,""channels"":3,""force"":[0.2999539203178614,0.8570114356799987],""has_data"":true,""last_update_ts"":1784119731.4443066,""raw"":[15741,16365,14509]},""thumb"":{""age_s"":0.009151458740234375,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.4443066,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054361,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009179810993373394,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":298,""timestamp_us"":10696282016},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.4443066,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.4443066,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.4443066,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.4443066,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.4443066,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.503594,1784119731.5034585,300,ble,"{""index"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.09517768625470424,0.4129640596799993],""has_data"":true,""last_update_ts"":1784119731.4943056,""raw"":[17307,17505,16662]},""middle"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[-0.2278496125491447,-0.23701028694000126],""has_data"":true,""last_update_ts"":1784119731.4943056,""raw"":[16000,15526,16190]},""pinky"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[-1.0200356072347745,-0.743224295580001],""has_data"":true,""last_update_ts"":1784119731.4943056,""raw"":[17416,15294,17694]},""ring"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.2788033233723688,0.24200581992000103],""has_data"":true,""last_update_ts"":1784119731.4943056,""raw"":[15785,16365,15639]},""thumb"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.4943056,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054366,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009182125999359414,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":299,""timestamp_us"":10696329024},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.4943056,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.4943056,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.4943056,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.4943056,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.4943056,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.553602,1784119731.5534596,301,ble,"{""index"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[0.005768344621497334,0.011101184399996633],""has_data"":true,""last_update_ts"":1784119731.5443063,""raw"":[17147,17159,17133]},""middle"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[-0.16055225863167344,0.1565267000399988],""has_data"":true,""last_update_ts"":1784119731.5443063,""raw"":[16146,15812,15697]},""pinky"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[-1.0185935210793975,-0.7484973581700025],""has_data"":true,""last_update_ts"":1784119731.5443063,""raw"":[17415,15296,17704]},""ring"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[0.27303497875087146,0.25033170821999917],""has_data"":true,""last_update_ts"":1784119731.5443063,""raw"":[15798,16366,15631]},""thumb"":{""age_s"":0.009153366088867188,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.5443063,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054372,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.0091835779894609,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":300,""timestamp_us"":10696385760},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.5443063,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.5443063,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.5443063,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.5443063,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.5443063,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.6536417,1784119731.6534593,302,ble,"{""index"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[-0.1220966278216924,-0.3902066316600017],""has_data"":true,""last_update_ts"":1784119731.6443064,""raw"":[17024,16770,17600]},""middle"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[-0.16535921248292063,0.3630087298799971],""has_data"":true,""last_update_ts"":1784119731.6443064,""raw"":[16256,15912,15430]},""pinky"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[-1.0209969980050246,-0.7493299470000023],""has_data"":true,""last_update_ts"":1784119731.6443064,""raw"":[17417,15293,17705]},""ring"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.2768805418318703,0.2514418266599989],""has_data"":true,""last_update_ts"":1784119731.6443064,""raw"":[15796,16372,15631]},""thumb"":{""age_s"":0.009152889251708984,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.6443064,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054384,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009183317990391515,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":301,""timestamp_us"":10696498944},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.6443064,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.6443064,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.6443064,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.6443064,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.6443064,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.703607,1784119731.7034597,303,ble,"{""index"":{""age_s"":0.009153127670288086,""channels"":3,""force"":[-0.14901556938868055,-0.38521109868000103],""has_data"":true,""last_update_ts"":1784119731.6943066,""raw"":[17060,16750,17599]},""middle"":{""age_s"":0.009153127670288086,""channels"":3,""force"":[-0.20189206175240493,0.40297299371999795],""has_data"":true,""last_update_ts"":1784119731.6943066,""raw"":[16313,15893,15377]},""pinky"":{""age_s"":0.009153127670288086,""channels"":3,""force"":[-1.0248425610860217,-0.7482198285600008],""has_data"":true,""last_update_ts"":1784119731.6943066,""raw"":[17414,15282,17696]},""ring"":{""age_s"":0.009153127670288086,""channels"":3,""force"":[0.2778419326021204,0.2497766489999993],""has_data"":true,""last_update_ts"":1784119731.6943066,""raw"":[15792,16370,15631]},""thumb"":{""age_s"":0.009153127670288086,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.6943066,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054387,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00918481100234203,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":302,""timestamp_us"":10696527104},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.6943066,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.6943066,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.6943066,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.6943066,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.6943066,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.7536316,1784119731.7534816,304,ble,"{""index"":{""age_s"":0.009175300598144531,""channels"":3,""force"":[-0.16680129863829585,-0.5586671049300014],""has_data"":true,""last_update_ts"":1784119731.7443063,""raw"":[16972,16625,17805]},""middle"":{""age_s"":0.009175300598144531,""channels"":3,""force"":[-0.3177396495674767,0.5891953620299981],""has_data"":true,""last_update_ts"":1784119731.7443063,""raw"":[16565,15904,15173]},""pinky"":{""age_s"":0.009175300598144531,""channels"":3,""force"":[-1.0205163026198978,-0.7479422989500017],""has_data"":true,""last_update_ts"":1784119731.7443063,""raw"":[17414,15291,17700]},""ring"":{""age_s"":0.009175300598144531,""channels"":3,""force"":[0.27928401875749564,0.25005417860999657],""has_data"":true,""last_update_ts"":1784119731.7443063,""raw"":[15787,16368,15627]},""thumb"":{""age_s"":0.009175300598144531,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.7443063,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054393,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009205477996147238,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":303,""timestamp_us"":10696583616},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.7443063,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.7443063,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.7443063,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.7443063,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.7443063,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.803631,1784119731.8034816,305,ble,"{""index"":{""age_s"":0.009170055389404297,""channels"":3,""force"":[-0.2552492495012544,-1.0565552252700021],""has_data"":true,""last_update_ts"":1784119731.7943115,""raw"":[16765,16234,18403]},""middle"":{""age_s"":0.009170055389404297,""channels"":3,""force"":[-0.37542309578245003,0.9716311646099998],""has_data"":true,""last_update_ts"":1784119731.7943115,""raw"":[16866,16085,14725]},""pinky"":{""age_s"":0.009170055389404297,""channels"":3,""force"":[-1.0200356072347727,-0.7498850062200013],""has_data"":true,""last_update_ts"":1784119731.7943115,""raw"":[17410,15288,17700]},""ring"":{""age_s"":0.009170055389404297,""channels"":3,""force"":[0.2768805418318703,0.2508867674399955],""has_data"":true,""last_update_ts"":1784119731.7943115,""raw"":[15791,16367,15627]},""thumb"":{""age_s"":0.009170055389404297,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.7943115,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054398,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009202231987728737,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":304,""timestamp_us"":10696630656},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.7943115,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.7943115,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.7943115,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.7943115,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.7943115,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119731.8537045,1784119731.8534813,306,ble,"{""index"":{""age_s"":0.009175539016723633,""channels"":3,""force"":[-0.32014312649310206,-1.9310510263800031],""has_data"":true,""last_update_ts"":1784119731.8443058,""raw"":[16305,15639,19451]},""middle"":{""age_s"":0.009175539016723633,""channels"":3,""force"":[-0.5609715144406131,1.9152318386099996],""has_data"":true,""last_update_ts"":1784119731.8443058,""raw"":[17651,16484,13617]},""pinky"":{""age_s"":0.009175539016723633,""channels"":3,""force"":[-1.0248425610860217,-0.7504400654400021],""has_data"":true,""last_update_ts"":1784119731.8443058,""raw"":[17422,15290,17708]},""ring"":{""age_s"":0.009175539016723633,""channels"":3,""force"":[0.27495776029137176,0.2531070043199968],""has_data"":true,""last_update_ts"":1784119731.8443058,""raw"":[15798,16370,15628]},""thumb"":{""age_s"":0.009175539016723633,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119731.8443058,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054403,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009208784002112225,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":305,""timestamp_us"":10696677696},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119731.8443058,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119731.8443058,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119731.8443058,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119731.8443058,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119731.8443058,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
